,Players,Batting,Bowling,Games,Won,Drawn,Win %,Innings Batted,Runs,Singles,Fours,Sixes,Dot Balls,Balls Faced,Outs,Bowled Outs,LBW Outs,Hitwicket Outs,Caught Outs,Stumped Outs,Run Outs,Caught and Bowled Outs,Dot Ball %,Strike Turnover %,Batting S/R,Batting S/R MeanAD,Batting Avg,Mean Score,Score MeanAD,Scoring Consistency,Boundary %,Runs/Ball,Mean Balls Faced,Balls Faced MeanAD,Survival Consistency,Avg First Boundary Ball,Dismissal Rate,Boundary Rate,Innings Bowled,Runsgiven,Singlesgiven,Foursgiven,Sixesgiven,Wickets,Balls Bowled,Extras,No Balls,Wides,Dot Balls Bowled,Bowleds,LBWs,Hitwickets,Caughts,Stumpeds,Caught and Bowleds,Catches,Runouts,Stumpings,Economy Rate,Economy Rate MeanAD,Dot Ball Bowled %,Boundary Given %,Bowling Avg,Bowling Avg MeanAD,Bowling S/R,Bowling S/R MeanAD,Runsgiven/Ball,Boundary Given Rate,Strike Turnovergiven %,Avg Consecutive Dot Balls,Runs Rate,Runsgiven/Wicket,Runs AA,Runs/Ball AA,Runsgiven AA,Runsgiven/Ball AA
PD Salt,PD Salt,Right hand,Right arm off break,1,1,0,100.0,1,13,2,2,0,4,9,1,0,0,0,1,0,0,0,0.4,33.3,144.4,0.0,13.0,13.0,0.0,100.0,22.2,1.4,9.0,0.0,100.0,4.0,9.0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,,,,0,,0,,,,0.0,8.7,,-0.5,0.4,-14.3,
JC Buttler,JC Buttler,Right hand,,1,1,0,100.0,1,84,20,8,3,13,51,1,0,0,0,1,0,0,0,0.3,49.0,164.7,0.0,84.0,84.0,0.0,100.0,21.6,1.6,51.0,0.0,100.0,7.0,51.0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,9.9,,70.5,0.6,-14.3,
Shaheen Shah Afridi,Shaheen Shah Afridi,Left hand,Left arm pace,1,0,0,0.0,1,9,7,0,0,3,11,1,0,0,0,1,0,0,0,0.3,45.5,81.8,0.0,9.0,9.0,0.0,100.0,0.0,0.8,11.0,0.0,100.0,,11.0,inf,1,36,5,5,1,3,24,1,0,1,10,0,0,0,3,0,0,1,0,0,9.0,0,41.7,25.0,12.0,0,8.0,0,1.5,4.0,32.0,1.8,4.9,12.0,-4.5,-0.2,21.7,0.1
Mohammad Amir,Mohammad Amir,Left hand,Left arm pace,1,0,0,0.0,1,5,1,1,0,1,3,1,1,0,0,0,0,0,0,0.3,33.3,166.7,0.0,5.0,5.0,0.0,100.0,33.3,1.7,3.0,0.0,100.0,1.0,3.0,3.0,1,34,7,3,1,0,24,0,0,0,8,0,0,0,0,0,0,0,0,0,8.5,0,33.3,16.7,inf,0,inf,0,1.4,6.0,50.0,1.3,10.0,inf,-8.5,0.7,19.7,0.0
Imad Wasim,Imad Wasim,Left hand,Left arm orthodox,1,0,0,0.0,1,22,8,2,1,2,13,1,0,0,0,1,0,0,0,0.2,61.5,169.2,0.0,22.0,22.0,0.0,100.0,23.1,1.7,13.0,0.0,100.0,2.0,13.0,4.3,1,19,13,0,1,2,24,0,0,0,10,1,0,0,1,0,0,0,0,0,4.8,0,41.7,4.2,9.5,0,12.0,0,0.8,24.0,54.2,1.7,10.2,9.5,8.5,0.7,4.7,-0.6
WG Jacks,WG Jacks,Right hand,Right arm off break,1,1,0,100.0,1,37,9,4,2,8,23,1,0,0,0,1,0,0,0,0.3,39.1,160.9,0.0,37.0,37.0,0.0,100.0,26.1,1.6,23.0,0.0,100.0,5.0,23.0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,9.7,,23.5,0.6,-14.3,
Haris Rauf,Haris Rauf,Right hand,Right arm pace,1,0,0,0.0,1,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,50.0,150.0,0.0,inf,3.0,0.0,100.0,0.0,1.5,2.0,0.0,100.0,,inf,inf,1,34,10,3,2,2,24,0,0,0,9,0,0,0,2,0,0,1,0,0,8.5,0,37.5,20.8,17.0,0,12.0,0,1.4,4.8,54.2,2.2,9.0,17.0,-10.5,0.5,19.7,0.0
Shadab Khan,Shadab Khan,Right hand,Right arm leg break,1,0,0,0.0,1,3,3,0,0,1,4,1,0,0,0,1,0,0,0,0.2,50.0,75.0,0.0,3.0,3.0,0.0,100.0,0.0,0.8,4.0,0.0,100.0,,4.0,inf,1,55,9,5,3,0,24,0,0,0,3,0,0,0,0,0,0,2,0,0,13.8,0,12.5,33.3,inf,0,inf,0,2.3,3.0,37.5,1.0,4.5,inf,-10.5,-0.2,40.7,0.9
JM Bairstow,JM Bairstow,Right hand,Right arm pace,1,1,0,100.0,1,21,5,1,2,9,18,1,0,0,0,1,0,0,0,0.5,38.9,116.7,0.0,21.0,21.0,0.0,100.0,16.7,1.2,18.0,0.0,100.0,11.0,18.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,7.0,,7.5,0.2,-14.3,
Iftikhar Ahmed,Iftikhar Ahmed,Right hand,Right arm off break,1,0,0,0.0,1,23,7,1,2,7,17,1,0,0,0,1,0,0,0,0.4,41.2,135.3,0.0,23.0,23.0,0.0,100.0,17.6,1.4,17.0,0.0,100.0,8.0,17.0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,,,0,,0,,,,0.0,8.1,,9.5,0.4,-14.3,
HC Brook,HC Brook,Right hand,Right arm pace,1,1,0,100.0,1,1,1,0,0,1,2,1,1,0,0,0,0,0,0,0.5,50.0,50.0,0.0,1.0,1.0,0.0,100.0,0.0,0.5,2.0,0.0,100.0,,2.0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,,,0,,0,,,,0.0,3.0,,-12.5,-0.5,-14.3,
MM Ali,MM Ali,Left hand,Right arm off break,1,1,0,100.0,1,4,4,0,0,3,7,1,0,0,0,1,0,0,0,0.4,50.0,57.1,0.0,4.0,4.0,0.0,100.0,0.0,0.6,7.0,0.0,100.0,,7.0,inf,1,26,9,2,1,2,24,0,0,0,11,0,1,0,1,0,0,1,0,0,6.5,0,45.8,12.5,13.0,0,12.0,0,1.1,8.0,50.0,2.2,3.4,13.0,-9.5,-0.4,11.7,-0.3
LS Livingstone,LS Livingstone,Right hand,Right arm off break,1,1,0,100.0,1,2,2,0,0,1,3,0,0,0,0,0,0,0,0,0.3,100.0,66.7,0.0,inf,2.0,0.0,100.0,0.0,0.7,3.0,0.0,100.0,,inf,inf,1,9,2,0,1,1,6,1,0,1,3,0,0,0,1,0,0,2,0,0,9.0,0,50.0,16.7,9.0,0,6.0,0,1.5,6.0,42.9,1.5,4.0,9.0,-11.5,-0.3,-5.3,0.1
Mohammad Rizwan,Mohammad Rizwan,Right hand,,1,0,0,0.0,1,0,0,0,0,3,3,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,100.0,,3.0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,,,0,,0,,,,0.0,0.0,,-13.5,-1.0,-14.3,
CJ Jordan,CJ Jordan,Right hand,Right arm pace,1,1,0,100.0,1,3,1,0,0,1,3,1,0,0,0,1,0,0,0,0.3,66.7,100.0,0.0,3.0,3.0,0.0,100.0,0.0,1.0,3.0,0.0,100.0,,3.0,inf,1,31,15,3,0,1,24,2,1,1,6,1,0,0,0,0,0,2,0,0,7.8,0,25.0,12.5,31.0,0,24.0,0,1.3,8.0,46.2,1.5,6.0,31.0,-10.5,-0.0,16.7,-0.1
JC Archer,JC Archer,Right hand,Right arm pace,1,1,0,100.0,1,12,0,1,1,0,4,0,0,0,0,0,0,0,0,0.0,25.0,300.0,0.0,inf,12.0,0.0,100.0,50.0,3.0,4.0,0.0,100.0,1.0,inf,2.0,1,28,10,3,1,2,24,0,0,0,10,0,0,0,2,0,0,0,0,0,7.0,0,41.7,16.7,14.0,0,12.0,0,1.2,6.0,41.7,1.7,18.0,14.0,-1.5,2.0,13.7,-0.2
Saim Ayub,Saim Ayub,Left hand,Right arm pace,1,0,0,0.0,1,2,2,0,0,5,7,1,0,0,0,1,0,0,0,0.7,71.4,28.6,0.0,2.0,2.0,0.0,100.0,0.0,0.3,7.0,0.0,100.0,,7.0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,1.7,,-11.5,-0.7,-14.3,
Babar Azam,Babar Azam,Right hand,Right arm off break,1,0,0,0.0,1,32,10,4,0,10,26,1,0,1,0,0,0,0,0,0.4,44.4,123.1,0.0,32.0,32.0,0.0,100.0,15.4,1.2,26.0,0.0,100.0,4.0,26.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,7.4,,18.5,0.2,-14.3,
RJW Topley,RJW Topley,Right hand,Left arm pace,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,41,5,6,1,3,20,1,0,1,6,0,0,0,3,0,0,0,0,0,12.3,0,30.0,35.0,13.67,0,6.7,0,2.0,2.9,42.9,1.2,,13.7,-13.5,,26.7,0.6
Fakhar Zaman,Fakhar Zaman,Left hand,Left arm orthodox,1,0,0,0.0,1,45,7,5,3,6,21,1,0,0,0,1,0,0,0,0.3,45.8,214.3,0.0,45.0,45.0,0.0,100.0,38.1,2.1,21.0,0.0,100.0,1.0,21.0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,12.9,,31.5,1.1,-14.3,
AU Rashid,AU Rashid,Right hand,Right arm leg break,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,25,6,1,2,1,18,1,0,1,8,0,0,0,1,0,0,0,0,0,8.3,0,44.4,16.7,25.0,0,18.0,0,1.4,6.0,36.8,2.0,,25.0,-13.5,,10.7,0.0
Azam Khan,Azam Khan,Right hand,,1,0,0,0.0,1,11,1,2,0,6,10,1,0,0,0,1,0,0,0,0.6,10.0,110.0,0.0,11.0,11.0,0.0,100.0,20.0,1.1,10.0,0.0,100.0,7.0,10.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,6.6,,-2.5,0.1,-14.3,
EL Lamb,EL Lamb,Right hand,Right arm pace,1,0,0,0.0,1,63,27,6,0,11,50,0,0,0,0,0,0,0,0,0.2,47.1,126.0,0.0,inf,63.0,0.0,100.0,12.0,1.3,50.0,0.0,100.0,5.0,inf,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,7.6,,49.5,0.3,-14.3,
FMK Morris,FMK Morris,Right hand,Right arm off break,1,0,0,0.0,1,11,0,2,0,5,8,1,1,0,0,0,0,0,0,0.6,11.1,137.5,0.0,11.0,11.0,0.0,100.0,25.0,1.4,8.0,0.0,100.0,1.0,8.0,4.0,1,17,9,1,0,0,24,0,0,0,12,0,0,0,0,0,0,1,0,0,4.2,0,50.0,4.2,inf,0,inf,0,0.7,24.0,45.8,3.0,8.2,inf,-2.5,0.4,2.7,-0.7
G Ballinger,G Ballinger,Left hand,Left arm pace,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,25,7,3,0,2,24,4,0,4,13,1,0,0,1,0,0,0,0,0,6.2,0,54.2,12.5,12.5,0,12.0,0,1.0,8.0,34.6,1.9,,12.5,-13.5,,10.7,-0.4
N de Klerk,N de Klerk,Right hand,Right arm pace,1,1,0,100.0,1,25,5,3,1,11,22,1,0,0,0,1,0,0,0,0.5,25.0,113.6,0.0,25.0,25.0,0.0,100.0,18.2,1.1,22.0,0.0,100.0,10.0,22.0,5.5,1,28,12,1,0,1,24,1,1,0,6,0,0,0,1,0,0,0,0,0,7.0,0,25.0,4.2,28.0,0,24.0,0,1.2,24.0,52.0,1.5,6.8,28.0,11.5,0.1,13.7,-0.2
S Smale,S Smale,,,1,0,0,0.0,1,5,3,0,0,0,4,1,0,0,0,0,0,1,0,0.0,75.0,125.0,0.0,5.0,5.0,0.0,100.0,0.0,1.2,4.0,0.0,100.0,,4.0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,7.5,,-8.5,0.2,-14.3,
KL Gordon,KL Gordon,Right hand,Left arm orthodox,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,32,12,4,0,1,24,0,0,0,6,1,0,0,0,0,0,0,0,0,8.0,0,25.0,16.7,32.0,0,24.0,0,1.3,6.0,50.0,1.5,,32.0,-13.5,,17.7,-0.1
LF Higham,LF Higham,Right hand,Right arm off break,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,23,5,4,0,0,12,0,0,0,2,0,0,0,0,0,0,0,1,0,11.5,0,16.7,33.3,inf,0,inf,0,1.9,3.0,25.0,2.0,,inf,-13.5,,8.7,0.5
E Threlkeld,E Threlkeld,Right hand,,1,0,0,0.0,1,7,3,1,0,9,13,1,1,0,0,0,0,0,0,0.7,21.4,53.8,0.0,7.0,7.0,0.0,100.0,7.7,0.5,13.0,0.0,100.0,6.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,,,,0,,0,,,,0.0,3.2,,-6.5,-0.5,-14.3,
KE Bryce,KE Bryce,Right hand,Right arm pace,1,1,0,100.0,1,61,17,2,4,20,51,1,0,0,0,0,1,0,0,0.4,32.1,119.6,0.0,61.0,61.0,0.0,100.0,11.8,1.2,51.0,0.0,100.0,8.0,51.0,8.5,1,29,9,3,0,1,24,0,0,0,8,0,0,0,0,1,0,0,0,0,7.2,0,33.3,12.5,29.0,0,24.0,0,1.2,8.0,29.2,2.0,7.2,29.0,47.5,0.2,14.7,-0.2
DL Collins,DL Collins,Left hand,Right arm pace,1,0,0,0.0,1,10,4,1,0,5,11,1,0,0,0,0,1,0,0,0.5,27.3,90.9,0.0,10.0,10.0,0.0,100.0,9.1,0.9,11.0,0.0,100.0,8.0,11.0,11.0,1,16,2,2,1,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,16.0,0,16.7,50.0,inf,0,inf,0,2.7,2.0,16.7,1.0,5.5,inf,-3.5,-0.1,1.7,1.3
J Groves,J Groves,,,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,14,6,1,0,0,12,2,0,2,4,0,0,0,0,0,0,0,0,0,7.0,0,33.3,8.3,inf,0,inf,0,1.2,12.0,30.8,1.3,,inf,-13.5,,-0.3,-0.2
SJ Bryce,SJ Bryce,Right hand,,1,1,0,100.0,1,24,4,3,0,9,20,1,0,0,0,1,0,0,0,0.4,35.0,120.0,0.0,24.0,24.0,0.0,100.0,15.0,1.2,20.0,0.0,100.0,1.0,20.0,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,,,,0,,0,,,,0.0,7.2,,10.5,0.2,-14.3,
A Lister,A Lister,Right hand,,1,0,0,0.0,1,44,12,6,0,7,30,1,0,0,0,1,0,0,0,0.2,36.7,146.7,0.0,44.0,44.0,0.0,100.0,20.0,1.5,30.0,0.0,100.0,1.0,30.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,,,0,,0,,,,0.0,8.8,,30.5,0.5,-14.3,
M Kelly,M Kelly,Right hand,Right arm pace,1,1,0,100.0,1,0,0,0,0,2,2,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,100.0,,2.0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,,,0,,0,,,,0.0,0.0,,-13.5,-1.0,-14.3,
D Mullan,D Mullan,,,1,0,0,0.0,1,2,2,0,0,2,4,1,0,0,0,1,0,0,0,0.5,50.0,50.0,0.0,2.0,2.0,0.0,100.0,0.0,0.5,4.0,0.0,100.0,,4.0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,3.0,,-11.5,-0.5,-14.3,
ML Kirk,ML Kirk,Right hand,Right arm off break,1,1,0,100.0,1,4,2,0,0,3,6,0,0,0,0,0,0,0,0,0.5,28.6,66.7,0.0,inf,4.0,0.0,100.0,0.0,0.7,6.0,0.0,100.0,,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,,,0,,0,,,,0.0,4.0,,-9.5,-0.3,-14.3,
TG Norris,TG Norris,Left hand,Left arm pace,1,0,0,0.0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,100.0,200.0,0.0,inf,2.0,0.0,100.0,0.0,2.0,1.0,0.0,100.0,,inf,inf,1,31,7,4,0,1,24,2,0,2,10,0,0,0,1,0,0,0,0,0,7.8,0,41.7,16.7,31.0,0,24.0,0,1.3,6.0,30.8,2.0,12.0,31.0,-11.5,1.0,16.7,-0.1
T Graves,T Graves,Right hand,Right arm pace,1,1,0,100.0,1,8,0,0,1,3,5,1,0,0,0,1,0,0,0,0.6,40.0,160.0,0.0,8.0,8.0,0.0,100.0,20.0,1.6,5.0,0.0,100.0,2.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,9.6,,-5.5,0.6,-14.3,
M Gaur,M Gaur,Right hand,Left arm pace,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,39,3,3,2,3,24,4,3,1,12,0,0,0,3,0,0,0,0,0,9.8,0,50.0,20.8,13.0,0,8.0,0,1.6,4.8,25.0,1.8,,13.0,-13.5,,24.7,0.2
PC Graham,PC Graham,Right hand,Right arm pace,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,13,1,1,0,1,18,2,0,2,12,0,0,0,0,1,0,0,0,0,4.3,0,66.7,5.6,13.0,0,18.0,0,0.7,18.0,20.0,2.6,,13.0,-13.5,,-1.3,-0.7
HE Jones,HE Jones,Left hand,Left arm orthodox,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,33,10,0,3,0,17,1,0,1,2,0,0,0,0,0,0,1,0,0,11.6,0,11.8,17.6,inf,0,inf,0,1.9,5.7,44.4,1.0,,inf,-13.5,,18.7,0.5
E Claridge,E Claridge,Right hand,Right arm pace,1,1,0,100.0,1,18,4,3,0,1,10,0,0,0,0,0,0,0,0,0.1,50.0,180.0,0.0,inf,18.0,0.0,100.0,30.0,1.8,10.0,0.0,100.0,5.0,inf,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,10.8,,4.5,0.8,-14.3,
Shayan Jahangir,Shayan Jahangir,Right hand,Right arm pace,1,0,0,0.0,1,18,4,2,1,13,20,1,0,0,0,1,0,0,0,0.6,15.0,90.0,0.0,18.0,18.0,0.0,100.0,15.0,0.9,20.0,0.0,100.0,7.0,20.0,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,5.4,,4.5,-0.1,-14.3,
AGS Gous,AGS Gous,,,1,0,0,0.0,1,27,1,5,1,8,15,1,0,0,0,1,0,0,0,0.5,18.8,180.0,0.0,27.0,27.0,0.0,100.0,40.0,1.8,15.0,0.0,100.0,5.0,15.0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,10.8,,13.5,0.8,-14.3,
