,Players,Batting,Bowling,Games,Won,Drawn,Win %,Innings Batted,Runs,Singles,Fours,Sixes,Dot Balls,Balls Faced,Outs,Bowled Outs,LBW Outs,Hitwicket Outs,Caught Outs,Stumped Outs,Run Outs,Caught and Bowled Outs,Dot Ball %,Strike Turnover %,Batting S/R,Batting S/R MeanAD,Batting Avg,Mean Score,Score MeanAD,Scoring Consistency,Boundary %,Runs/Ball,Mean Balls Faced,Balls Faced MeanAD,Survival Consistency,Avg First Boundary Ball,Dismissal Rate,Boundary Rate,Innings Bowled,Runsgiven,Singlesgiven,Foursgiven,Sixesgiven,Wickets,Balls Bowled,Extras,No Balls,Wides,Dot Balls Bowled,Bowleds,LBWs,Hitwickets,Caughts,Stumpeds,Caught and Bowleds,Catches,Runouts,Stumpings,Economy Rate,Economy Rate MeanAD,Dot Ball Bowled %,Boundary Given %,Bowling Avg,Bowling Avg MeanAD,Bowling S/R,Bowling S/R MeanAD,Runsgiven/Ball,Boundary Given Rate,Strike Turnovergiven %,Avg Consecutive Dot Balls,Runs Rate,Runsgiven/Wicket,Runs AA,Runs/Ball AA,Runsgiven AA,Runsgiven/Ball AA
Tanzim Hasan Sakib,Tanzim Hasan Sakib,,,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,32,5,5,1,1,24,1,0,1,13,0,0,0,1,0,0,1,0,0,8.0,0,54.2,25.0,32.0,0,24.0,0,1.3,4.0,24.0,2.6,,32.0,-13.5,,17.7,-0.1
Hasan Mahmud,Hasan Mahmud,Right hand,Right arm pace,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,19,4,3,0,0,18,1,0,1,9,0,0,0,0,0,0,0,0,0,6.3,0,50.0,16.7,inf,0,inf,0,1.1,6.0,26.3,1.7,,inf,-13.5,,4.7,-0.3
Shakib Al Hasan,Shakib Al Hasan,Left hand,Left arm orthodox,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,23,7,1,2,1,18,0,0,0,8,0,0,0,1,0,0,0,0,0,7.7,0,44.4,16.7,23.0,0,18.0,0,1.3,6.0,33.3,1.6,,23.0,-13.5,,8.7,-0.1
Soumya Sarkar,Soumya Sarkar,Left hand,Right arm pace,1,1,0,100.0,1,43,11,4,2,9,28,0,0,0,0,0,0,0,0,0.3,37.9,153.6,0.0,inf,43.0,0.0,100.0,21.4,1.5,28.0,0.0,100.0,8.0,inf,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,,,0,,0,,,,0.0,9.2,,29.5,0.5,-14.3,
NR Kumar,NR Kumar,Right hand,Right arm off break,1,0,0,0.0,1,3,3,0,0,6,9,1,0,0,0,1,0,0,0,0.7,44.4,33.3,0.0,3.0,3.0,0.0,100.0,0.0,0.3,9.0,0.0,100.0,,9.0,inf,1,11,3,2,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,11.0,0,16.7,33.3,inf,0,inf,0,1.8,3.0,33.3,1.0,2.0,inf,-10.5,-0.7,-3.3,0.4
Mustafizur Rahman,Mustafizur Rahman,Left hand,Left arm pace,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,10,6,0,0,6,24,4,0,4,17,3,0,0,3,0,0,0,0,0,2.5,0,70.8,0.0,1.67,0,4.0,0,0.4,inf,39.3,2.6,,1.7,-13.5,,-4.3,-1.0
Milind Kumar,Milind Kumar,Right hand,Right arm off break,1,0,0,0.0,1,7,5,0,0,13,20,1,0,0,0,1,0,0,0,0.6,33.3,35.0,0.0,7.0,7.0,0.0,100.0,0.0,0.4,20.0,0.0,100.0,,20.0,inf,1,25,6,2,1,0,24,0,0,0,13,0,0,0,0,0,0,0,0,0,6.2,0,54.2,12.5,inf,0,inf,0,1.0,8.0,20.8,2.3,2.1,inf,-6.5,-0.6,10.7,-0.4
Rishad Hossain,Rishad Hossain,Right hand,Right arm leg break,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,7,7,0,0,1,24,0,0,0,17,0,0,0,1,0,0,2,0,0,1.8,0,70.8,0.0,7.0,0,24.0,0,0.3,inf,37.5,5.7,,7.0,-13.5,,-7.3,-1.1
Liton Das,Liton Das,Right hand,,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,,,0,,0,,,,0.0,,,-13.5,,-14.3,
Aaron Jones,Aaron Jones,Right hand,Right arm leg break,1,0,0,0.0,1,2,2,0,0,5,7,1,0,0,0,1,0,0,0,0.7,28.6,28.6,0.0,2.0,2.0,0.0,100.0,0.0,0.3,7.0,0.0,100.0,,7.0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,1.7,,-11.5,-0.7,-14.3,
CJ Anderson,CJ Anderson,Left hand,Left arm pace,1,0,0,0.0,1,18,8,1,1,8,18,1,1,0,0,0,0,0,0,0.4,47.4,100.0,0.0,18.0,18.0,0.0,100.0,11.1,1.0,18.0,0.0,100.0,14.0,18.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,6.0,,4.5,-0.0,-14.3,
Tanzid Hasan,Tanzid Hasan,,,1,1,0,100.0,1,58,15,5,3,17,42,0,0,0,0,0,0,0,0,0.4,30.2,138.1,0.0,inf,58.0,0.0,100.0,19.0,1.4,42.0,0.0,100.0,3.0,inf,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,,,0,,0,,,,0.0,8.3,,44.5,0.4,-14.3,
SC van Schalkwyk,SC van Schalkwyk,,,1,0,0,0.0,1,12,6,1,0,8,17,1,1,0,0,0,0,0,0,0.5,44.4,70.6,0.0,12.0,12.0,0.0,100.0,5.9,0.7,17.0,0.0,100.0,12.0,17.0,17.0,1,14,2,1,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,14.0,0,16.7,33.3,inf,0,inf,0,2.3,3.0,33.3,1.0,4.2,inf,-1.5,-0.3,-0.3,0.9
Mahmudullah,Mahmudullah,Right hand,Right arm off break,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,11,5,1,0,0,12,0,0,0,5,0,0,0,0,0,0,0,0,0,5.5,0,41.7,8.3,inf,0,inf,0,0.9,12.0,58.3,1.2,,inf,-13.5,,-3.3,-0.5
Jasdeep Singh,Jasdeep Singh,Right hand,Right arm pace,1,0,0,0.0,1,6,2,1,0,4,7,1,1,0,0,0,0,0,0,0.6,33.3,85.7,0.0,6.0,6.0,0.0,100.0,14.3,0.9,7.0,0.0,100.0,3.0,7.0,7.0,1,10,4,1,0,0,12,0,0,0,6,0,0,0,0,0,0,0,0,0,5.0,0,50.0,8.3,inf,0,inf,0,0.8,12.0,33.3,1.5,5.1,inf,-7.5,-0.1,-4.3,-0.6
NK Patel,NK Patel,Left hand,,1,0,0,0.0,1,2,2,0,0,4,6,1,0,0,0,1,0,0,0,0.7,66.7,33.3,0.0,2.0,2.0,0.0,100.0,0.0,0.3,6.0,0.0,100.0,,6.0,inf,1,6,2,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,0,25.0,25.0,inf,0,inf,0,1.5,4.0,50.0,1.0,2.0,inf,-11.5,-0.7,-8.3,0.1
NP Kenjige,NP Kenjige,Right hand,Left arm orthodox,1,0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,100.0,100.0,0.0,inf,1.0,0.0,100.0,0.0,1.0,1.0,0.0,100.0,,inf,inf,1,13,5,0,1,0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,13.0,0,0.0,16.7,inf,0,inf,0,2.2,6.0,71.4,0.0,6.0,inf,-12.5,-0.0,-1.3,0.8
SN Netravalkar,SN Netravalkar,Right hand,Left arm pace,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,25,4,2,2,0,12,1,0,1,4,0,0,0,0,0,0,0,0,0,12.5,0,33.3,33.3,inf,0,inf,0,2.1,3.0,30.8,1.3,,inf,-13.5,,10.7,0.7
Abhishek Sharma,Abhishek Sharma,Left hand,Left arm orthodox,1,0,0,0.0,1,2,0,0,0,4,5,1,1,0,0,0,0,0,0,0.8,0.0,40.0,0.0,2.0,2.0,0.0,100.0,0.0,0.4,5.0,0.0,100.0,,5.0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,2.4,,-11.5,-0.6,-14.3,
TM Head,TM Head,Left hand,Right arm off break,1,0,0,0.0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,100.0,,1.0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,0.0,,-13.5,-1.0,-14.3,
MA Starc,MA Starc,Left hand,Left arm pace,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,14,4,2,0,2,18,0,0,0,11,1,0,0,1,0,0,2,0,0,4.7,0,61.1,11.1,7.0,0,9.0,0,0.8,9.0,27.8,2.2,,7.0,-13.5,,-0.3,-0.6
RA Tripathi,RA Tripathi,Right hand,Right arm pace,1,0,0,0.0,1,9,5,1,0,6,13,1,0,0,0,1,0,0,0,0.5,25.0,69.2,0.0,9.0,9.0,0.0,100.0,7.7,0.7,13.0,0.0,100.0,7.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,4.2,,-4.5,-0.3,-14.3,
VG Arora,VG Arora,,,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,24,6,2,1,1,18,4,0,4,8,0,0,0,1,0,0,0,0,0,8.0,0,44.4,16.7,24.0,0,18.0,0,1.3,6.0,31.8,1.5,,24.0,-13.5,,9.7,-0.1
Rahmanullah Gurbaz,Rahmanullah Gurbaz,Right hand,,1,1,0,100.0,1,39,7,5,2,17,32,1,0,1,0,0,0,0,0,0.5,25.7,121.9,0.0,39.0,39.0,0.0,100.0,21.9,1.2,32.0,0.0,100.0,2.0,32.0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,0,,,,0,,0,,,,0.0,7.3,,25.5,0.2,-14.3,
AK Markram,AK Markram,Right hand,Right arm off break,1,0,0,0.0,1,20,8,3,0,12,23,1,0,0,0,1,0,0,0,0.5,44.0,87.0,0.0,20.0,20.0,0.0,100.0,13.0,0.9,23.0,0.0,100.0,2.0,23.0,7.7,1,5,3,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,5.0,0,33.3,0.0,inf,0,inf,0,0.8,inf,33.3,2.0,5.2,inf,6.5,-0.1,-9.3,-0.6
Ramandeep Singh,Ramandeep Singh,,,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,,,0,,0,,,,0.0,,,-13.5,,-14.3,
Nithish Kumar Reddy,Nithish Kumar Reddy,,,1,0,0,0.0,1,13,3,1,1,5,10,1,0,0,0,1,0,0,0,0.5,40.0,130.0,0.0,13.0,13.0,0.0,100.0,20.0,1.3,10.0,0.0,100.0,5.0,10.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,7.8,,-0.5,0.3,-14.3,
Harshit Rana,Harshit Rana,,,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,24,7,2,1,2,24,1,0,1,13,1,0,0,1,0,0,0,0,0,6.0,0,54.2,12.5,12.0,0,12.0,0,1.0,8.0,28.0,2.6,,12.0,-13.5,,9.7,-0.4
H Klaasen,H Klaasen,Right hand,Right arm off break,1,0,0,0.0,1,16,10,1,0,5,17,1,1,0,0,0,0,0,0,0.3,47.1,94.1,0.0,16.0,16.0,0.0,100.0,5.9,0.9,17.0,0.0,100.0,3.0,17.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,5.6,,2.5,-0.1,-14.3,
SP Narine,SP Narine,Left hand,Right arm off break,1,1,0,100.0,1,6,0,0,1,1,2,1,0,0,0,1,0,0,0,0.5,0.0,300.0,0.0,6.0,6.0,0.0,100.0,50.0,3.0,2.0,0.0,100.0,1.0,2.0,2.0,1,16,14,0,0,1,24,0,0,0,8,0,1,0,0,0,0,1,0,0,4.0,0,33.3,0.0,16.0,0,24.0,0,0.7,inf,58.3,1.8,18.0,16.0,-7.5,2.0,1.7,-0.7
AD Russell,AD Russell,Right hand,Right arm pace,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,19,4,1,1,3,15,1,0,1,7,0,0,0,3,0,0,0,0,0,7.6,0,46.7,13.3,6.33,0,5.0,0,1.3,7.5,25.0,1.8,,6.3,-13.5,,4.7,-0.1
Shahbaz Ahmed,Shahbaz Ahmed,Left hand,Left arm orthodox,1,0,0,0.0,1,8,0,0,1,5,7,1,0,0,0,1,0,0,0,0.7,0.0,114.3,0.0,8.0,8.0,0.0,100.0,14.3,1.1,7.0,0.0,100.0,4.0,7.0,7.0,1,22,4,1,2,1,15,0,0,0,4,0,1,0,0,0,0,1,0,0,8.8,0,26.7,20.0,22.0,0,15.0,0,1.5,5.0,40.0,1.8,6.9,22.0,-5.5,0.1,7.7,0.1
CV Varun,CV Varun,Right hand,Right arm leg break,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,9,3,1,0,1,12,0,0,0,6,0,0,0,1,0,0,0,0,0,4.5,0,50.0,8.3,9.0,0,12.0,0,0.8,12.0,33.3,1.8,,9.0,-13.5,,-5.3,-0.6
Abdul Samad,Abdul Samad,Right hand,Right arm leg break,1,0,0,0.0,1,4,2,0,0,1,4,1,0,0,0,1,0,0,0,0.2,20.0,100.0,0.0,4.0,4.0,0.0,100.0,0.0,1.0,4.0,0.0,100.0,,4.0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,6.0,,-9.5,-0.0,-14.3,
PJ Cummins,PJ Cummins,Right hand,Right arm pace,1,0,0,0.0,1,24,6,2,1,6,19,1,0,0,0,1,0,0,0,0.3,36.8,126.3,0.0,24.0,24.0,0.0,100.0,15.8,1.3,19.0,0.0,100.0,1.0,19.0,6.3,1,18,2,2,1,1,12,2,0,2,7,0,0,0,1,0,0,0,0,0,9.0,0,58.3,25.0,18.0,0,12.0,0,1.5,4.0,30.8,1.8,7.6,18.0,10.5,0.3,3.7,0.1
JD Unadkat,JD Unadkat,Right hand,Left arm pace,1,0,0,0.0,1,4,4,0,0,7,11,1,0,1,0,0,0,0,0,0.6,36.4,36.4,0.0,4.0,4.0,0.0,100.0,0.0,0.4,11.0,0.0,100.0,,11.0,inf,1,9,3,1,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,0,16.7,16.7,inf,0,inf,0,1.5,6.0,50.0,1.0,2.2,inf,-9.5,-0.6,-5.3,0.1
B Kumar,B Kumar,Right hand,Right arm pace,1,0,0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,100.0,,inf,inf,1,25,2,2,2,0,12,1,0,1,5,0,0,0,0,0,0,0,0,0,12.5,0,41.7,33.3,inf,0,inf,0,2.1,3.0,30.8,1.7,0.0,inf,-13.5,-1.0,10.7,0.7
VR Iyer,VR Iyer,Left hand,Right arm pace,1,1,0,100.0,1,52,10,4,3,3,26,0,0,0,0,0,0,0,0,0.1,40.7,200.0,0.0,inf,52.0,0.0,100.0,26.9,2.0,26.0,0.0,100.0,2.0,inf,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,12.0,,38.5,1.0,-14.3,
T Natarajan,T Natarajan,Left hand,Left arm pace,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,29,5,4,1,0,12,2,0,2,2,0,0,0,0,0,0,0,0,0,14.5,0,16.7,41.7,inf,0,inf,0,2.4,2.4,21.4,1.0,,inf,-13.5,,14.7,1.0
SS Iyer,SS Iyer,Right hand,Right arm leg break,1,1,0,100.0,1,6,2,1,0,0,3,0,0,0,0,0,0,0,0,0.0,66.7,200.0,0.0,inf,6.0,0.0,100.0,33.3,2.0,3.0,0.0,100.0,1.0,inf,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,12.0,,-7.5,1.0,-14.3,
BA King,BA King,Right hand,,2,2,0,100.0,2,80,18,4,7,19,50,2,0,0,0,2,0,0,0,0.4,42.0,160.0,3.25,40.0,40.0,4.0,90.0,22.0,1.6,25.0,3.0,88.0,5.5,25.0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,,,0,,0,,,,0.0,9.6,,66.5,0.6,-14.3,
J Charles,J Charles,Right hand,,2,2,0,100.0,2,76,4,9,6,16,35,2,0,0,0,2,0,0,0,0.5,25.0,217.1,93.8,38.0,38.0,31.0,18.400000000000006,42.9,2.2,17.5,8.5,51.4,1.5,17.5,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0,,0,,,,0.0,13.0,,62.5,1.2,-14.3,
L Ngidi,L Ngidi,Right hand,Right arm pace,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,1,41,5,3,3,2,24,0,0,0,10,0,0,0,2,0,0,0,0,0,10.2,0,41.7,25.0,20.5,0,12.0,0,1.7,4.0,29.2,2.0,,20.5,-13.5,,26.7,0.3
BC Fortuin,BC Fortuin,Right hand,Left arm orthodox,2,0,0,0.0,2,11,7,1,0,5,14,0,0,0,0,0,0,0,0,0.4,36.8,78.6,12.5,inf,5.5,3.5,36.4,7.1,0.8,7.0,5.0,28.599999999999994,14.0,inf,14.0,2,46,15,1,4,1,36,1,0,1,15,0,0,0,1,0,0,0,0,0,7.7,0,41.7,13.9,46.0,0,36.0,0,1.3,7.2,45.9,1.7,4.7,46.0,-2.5,-0.2,31.7,-0.1
A Nortje,A Nortje,Right hand,Right arm pace,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,,,0.0,,,,,0.0,,,,,2,73,7,12,2,0,36,0,0,0,12,0,0,0,0,0,0,0,0,0,12.2,0,33.3,38.9,inf,0,inf,0,2.0,2.6,30.6,1.1,,inf,-13.5,,58.7,0.6
RD Rickelton,RD Rickelton,Left hand,,2,0,0,0.0,2,37,15,5,0,8,31,2,0,0,0,2,0,0,0,0.3,54.8,119.4,8.4,18.5,18.5,0.5,97.3,16.1,1.2,15.5,1.5,90.3,4.5,15.5,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,,,,0,,0,,,,0.0,7.2,,23.5,0.2,-14.3,
KR Mayers,KR Mayers,Left hand,Right arm pace,2,2,0,100.0,2,68,16,2,7,12,39,1,0,0,0,1,0,0,0,0.3,39.0,174.4,21.74,68.0,34.0,2.0,94.1,23.1,1.7,19.5,3.5,82.1,6.0,39.0,4.3,1,9,1,0,1,0,6,0,0,0,3,0,0,0,0,0,0,2,0,0,9.0,0,50.0,16.7,inf,0,inf,0,1.5,6.0,0.0,3.0,10.5,inf,54.5,0.7,-5.3,0.1
N Peter,N Peter,,,2,0,0,0.0,1,10,4,1,0,1,7,0,0,0,0,0,0,0,0,0.1,71.4,142.9,0.0,inf,10.0,0.0,100.0,14.3,1.4,7.0,0.0,100.0,4.0,inf,7.0,2,59,22,1,4,3,36,7,1,6,9,0,0,0,3,0,0,0,0,0,9.8,0,25.0,13.9,19.67,0,12.0,0,1.6,7.2,51.3,1.1,8.6,19.7,-3.5,0.4,44.7,0.2
PWA Mulder,PWA Mulder,Right hand,Right arm pace,2,0,0,0.0,2,45,13,4,1,12,36,2,0,0,0,2,0,0,0,0.3,35.1,125.0,8.03,22.5,22.5,13.5,40.0,13.9,1.2,18.0,10.0,44.4,8.0,18.0,7.2,2,23,2,3,1,0,12,1,0,1,4,0,0,0,0,0,0,1,0,0,11.5,0,33.3,33.3,inf,0,inf,0,1.9,3.0,30.8,2.5,7.5,inf,31.5,0.2,8.7,0.5
RL Chase,RL Chase,Right hand,Right arm off break,1,1,0,100.0,1,67,17,7,2,7,38,0,0,0,0,0,0,0,0,0.2,43.6,176.3,0.0,inf,67.0,0.0,100.0,23.7,1.8,38.0,0.0,100.0,3.0,inf,4.2,1,26,10,3,0,1,24,2,2,0,11,1,0,0,0,0,0,0,0,0,6.5,0,45.8,12.5,26.0,0,24.0,0,1.1,8.0,50.0,2.2,10.6,26.0,53.5,0.8,11.7,-0.3
