,fantasy_bat_prev_1,fantasy_bowl_prev_1,fantasy_field_prev_1,fantasy_bat_prev_2,fantasy_bowl_prev_2,fantasy_field_prev_2,bat_points,bowl_points,field_points
356,0.0,56.0,0,56.0,112.0,0,16.0,56.0,0
357,16.0,56.0,0,0.0,56.0,0,0.0,0.0,0
358,0.0,0.0,0,16.0,56.0,0,72.0,25.0,0
359,72.0,25.0,0,0.0,0.0,0,2.0,27.0,0
360,9.0,6.0,0,12.0,6.0,0,-2.0,56.0,8
361,-2.0,56.0,8,9.0,6.0,0,0.0,85.0,0
362,0.0,85.0,0,-2.0,56.0,8,5.0,114.0,0
363,5.0,114.0,0,0.0,85.0,0,0.0,56.0,8
364,0.0,56.0,8,5.0,114.0,0,12.0,0.0,0
365,12.0,0.0,0,0.0,56.0,8,4.0,56.0,0
366,-2.0,4.0,0,57.0,31.0,8,7.0,6.0,16
367,7.0,6.0,16,-2.0,4.0,0,43.0,0.0,0
368,43.0,0.0,0,7.0,6.0,16,15.0,0.0,0
369,21.0,29.0,8,3.0,6.0,8,10.0,54.0,16
370,10.0,54.0,16,21.0,29.0,8,19.0,19.0,0
371,8.0,0.0,0,0.0,114.0,0,23.0,31.0,8
372,23.0,31.0,8,8.0,0.0,0,0.0,114.0,0
373,2.0,31.0,0,0.0,31.0,0,0.0,56.0,0
374,0.0,56.0,0,2.0,31.0,0,4.0,31.0,8
375,4.0,31.0,8,0.0,56.0,0,-4.0,29.0,0
376,3.0,147.0,0,0.0,85.0,0,0.0,56.0,0
377,0.0,56.0,0,3.0,147.0,0,2.0,85.0,0
378,2.0,85.0,0,0.0,56.0,0,3.0,54.0,0
379,-2.0,85.0,0,0.0,31.0,0,0.0,83.0,8
380,0.0,83.0,8,-2.0,85.0,0,1.0,31.0,0
381,19.0,0.0,8,93.0,0.0,8,59.0,0.0,0
382,59.0,0.0,0,19.0,0.0,8,89.0,0.0,0
383,89.0,0.0,0,59.0,0.0,0,15.0,2.0,0
384,30.0,4.0,0,25.0,0.0,0,71.0,0.0,0
385,71.0,0.0,0,30.0,4.0,0,20.0,0.0,0
386,20.0,0.0,0,71.0,0.0,0,2.0,0.0,0
387,83.0,0.0,16,1.0,0.0,0,79.0,0.0,0
388,79.0,0.0,0,83.0,0.0,16,2.0,0.0,16
389,2.0,0.0,16,79.0,0.0,0,64.0,0.0,20
390,38.0,0.0,8,0.0,0.0,8,5.0,0.0,0
391,5.0,0.0,0,38.0,0.0,8,31.0,0.0,0
392,31.0,0.0,0,5.0,0.0,0,-4.0,0.0,0
393,-2.0,31.0,0,-2.0,31.0,0,28.0,31.0,0
394,4.0,0.0,8,3.0,0.0,0,48.0,0.0,0
395,48.0,0.0,0,4.0,0.0,8,-3.0,0.0,16
396,-3.0,0.0,16,48.0,0.0,0,47.0,0.0,36
397,47.0,0.0,36,-3.0,0.0,16,78.0,0.0,0
398,78.0,0.0,0,47.0,0.0,36,89.0,0.0,16
399,89.0,0.0,16,78.0,0.0,0,59.0,0.0,48
400,38.0,0.0,0,89.0,0.0,16,75.0,0.0,8
401,75.0,0.0,8,38.0,0.0,0,-2.0,0.0,0
402,-2.0,0.0,0,75.0,0.0,8,84.0,0.0,0
403,84.0,0.0,0,-2.0,0.0,0,67.0,0.0,8
404,67.0,0.0,8,84.0,0.0,0,154.0,0.0,0
405,154.0,0.0,0,67.0,0.0,8,28.0,0.0,0
406,28.0,0.0,0,154.0,0.0,0,82.0,0.0,0
407,82.0,0.0,0,28.0,0.0,0,-2.0,0.0,0
408,-2.0,0.0,0,82.0,0.0,0,1.0,0.0,8
409,10.0,0.0,8,55.0,0.0,0,12.0,0.0,8
410,12.0,0.0,8,10.0,0.0,8,63.0,0.0,0
411,63.0,0.0,0,12.0,0.0,8,33.0,0.0,0
412,97.0,2.0,8,-2.0,56.0,0,5.0,0.0,0
413,5.0,0.0,0,97.0,2.0,8,83.0,56.0,0
414,83.0,56.0,0,5.0,0.0,0,6.0,31.0,8
415,6.0,31.0,8,83.0,56.0,0,0.0,56.0,8
416,0.0,56.0,8,6.0,31.0,8,-2.0,0.0,16
417,-2.0,0.0,16,0.0,56.0,8,60.0,0.0,0
418,60.0,0.0,0,-2.0,0.0,16,-1.0,0.0,0
419,-1.0,0.0,0,60.0,0.0,0,199.0,31.0,0
420,140.0,0.0,16,20.0,0.0,0,22.0,0.0,0
421,22.0,0.0,0,140.0,0.0,16,18.0,0.0,8
422,18.0,0.0,8,22.0,0.0,0,9.0,0.0,0
423,9.0,0.0,0,18.0,0.0,8,71.0,0.0,8
424,71.0,0.0,8,9.0,0.0,0,10.0,0.0,8
425,10.0,0.0,8,71.0,0.0,8,5.0,0.0,0
426,5.0,0.0,0,10.0,0.0,8,-2.0,0.0,0
427,-2.0,0.0,0,5.0,0.0,0,13.0,0.0,0
428,50.0,0.0,0,13.0,0.0,8,83.0,0.0,0
429,83.0,0.0,0,50.0,0.0,0,6.0,0.0,0
430,6.0,0.0,0,83.0,0.0,0,102.0,56.0,0
431,102.0,56.0,0,6.0,0.0,0,53.0,29.0,0
432,53.0,29.0,0,102.0,56.0,0,89.0,0.0,0
433,32.0,29.0,8,0.0,112.0,0,16.0,0.0,8
434,16.0,0.0,8,32.0,29.0,8,6.0,56.0,0
435,6.0,56.0,0,16.0,0.0,8,-2.0,4.0,0
436,-2.0,4.0,0,6.0,56.0,0,0.0,50.0,8
437,0.0,50.0,8,-2.0,4.0,0,7.0,114.0,0
438,7.0,114.0,0,0.0,50.0,8,3.0,54.0,0
439,3.0,54.0,0,7.0,114.0,0,74.0,2.0,0
440,74.0,2.0,0,3.0,54.0,0,0.0,27.0,0
441,75.0,31.0,8,0.0,31.0,0,-5.0,6.0,0
442,-5.0,6.0,0,75.0,31.0,8,25.0,56.0,8
443,25.0,56.0,8,-5.0,6.0,0,17.0,6.0,0
444,17.0,6.0,0,25.0,56.0,8,0.0,6.0,0
445,0.0,6.0,0,17.0,6.0,0,0.0,29.0,0
446,0.0,29.0,0,0.0,6.0,0,2.0,56.0,0
447,2.0,56.0,0,0.0,29.0,0,78.0,31.0,8
448,78.0,31.0,8,2.0,56.0,0,25.0,6.0,0
449,0.0,31.0,0,0.0,31.0,0,0.0,112.0,0
450,0.0,112.0,0,0.0,31.0,0,-2.0,4.0,0
451,-2.0,4.0,0,0.0,112.0,0,18.0,56.0,8
452,18.0,56.0,8,-2.0,4.0,0,2.0,31.0,0
453,2.0,31.0,0,18.0,56.0,8,0.0,56.0,0
454,0.0,56.0,0,2.0,31.0,0,0.0,85.0,0
455,0.0,85.0,0,0.0,56.0,0,0.0,29.0,0
456,0.0,29.0,0,0.0,85.0,0,0.0,56.0,8
457,0.0,56.0,8,0.0,29.0,0,16.0,2.0,0
458,16.0,2.0,0,0.0,56.0,8,0.0,85.0,0
459,0.0,0.0,0,0.0,31.0,0,13.0,27.0,8
460,13.0,27.0,8,0.0,0.0,0,1.0,31.0,0
461,1.0,31.0,0,13.0,27.0,8,1.0,50.0,0
462,1.0,50.0,0,1.0,31.0,0,0.0,114.0,0
463,0.0,114.0,0,1.0,50.0,0,0.0,54.0,8
464,0.0,54.0,8,0.0,114.0,0,3.0,56.0,0
465,3.0,56.0,0,0.0,54.0,8,0.0,29.0,8
466,0.0,29.0,8,3.0,56.0,0,-2.0,0.0,0
467,-2.0,0.0,0,0.0,29.0,8,0.0,52.0,8
468,0.0,29.0,0,0.0,56.0,0,2.0,29.0,0
469,2.0,29.0,0,0.0,29.0,0,0.0,4.0,0
470,0.0,29.0,8,0.0,27.0,0,0.0,-4.0,0
471,7.0,0.0,0,20.0,0.0,0,-2.0,0.0,0
472,5.0,81.0,0,16.0,0.0,0,14.0,6.0,0
473,14.0,6.0,0,5.0,81.0,0,21.0,114.0,0
474,21.0,114.0,0,14.0,6.0,0,1.0,56.0,8
475,1.0,56.0,8,21.0,114.0,0,0.0,29.0,0
476,0.0,29.0,0,1.0,56.0,8,0.0,0.0,0
477,0.0,0.0,0,0.0,29.0,0,0.0,54.0,0
478,0.0,31.0,8,21.0,0.0,0,15.0,0.0,0
479,15.0,0.0,0,0.0,31.0,8,48.0,27.0,8
480,48.0,27.0,8,15.0,0.0,0,-4.0,2.0,0
481,-4.0,2.0,0,48.0,27.0,8,22.0,114.0,0
482,22.0,114.0,0,-4.0,2.0,0,9.0,85.0,0
483,9.0,85.0,0,22.0,114.0,0,65.0,29.0,8
484,0.0,85.0,0,9.0,2.0,0,6.0,56.0,0
485,6.0,56.0,0,0.0,85.0,0,0.0,31.0,8
486,0.0,31.0,8,-2.0,2.0,0,3.0,0.0,0
487,3.0,0.0,0,0.0,31.0,8,0.0,29.0,0
488,0.0,29.0,0,3.0,0.0,0,0.0,31.0,0
489,0.0,31.0,0,0.0,29.0,0,-2.0,31.0,8
490,17.0,0.0,0,87.0,0.0,0,12.0,0.0,0
491,12.0,0.0,0,17.0,0.0,0,-1.0,0.0,0
492,-1.0,0.0,0,12.0,0.0,0,23.0,0.0,8
493,23.0,0.0,8,-1.0,0.0,0,-2.0,0.0,0
494,-2.0,0.0,0,23.0,0.0,8,26.0,0.0,0
495,16.0,0.0,0,18.0,0.0,0,54.0,0.0,8
496,54.0,0.0,8,16.0,0.0,0,13.0,0.0,8
497,13.0,0.0,8,54.0,0.0,8,6.0,0.0,0
498,6.0,0.0,0,13.0,0.0,8,-2.0,0.0,8
499,-2.0,0.0,8,6.0,0.0,0,41.0,0.0,0
500,41.0,0.0,0,-2.0,0.0,8,130.0,0.0,8
501,26.0,0.0,0,6.0,0.0,0,40.0,0.0,0
502,40.0,0.0,0,26.0,0.0,0,-2.0,0.0,8
503,-2.0,0.0,8,40.0,0.0,0,-2.0,0.0,8
504,-2.0,0.0,8,-2.0,0.0,8,71.0,0.0,0
505,71.0,0.0,0,-2.0,0.0,8,1.0,0.0,8
506,1.0,0.0,8,71.0,0.0,0,61.0,0.0,8
507,3.0,25.0,0,86.0,56.0,0,32.0,0.0,8
508,5.0,0.0,16,-2.0,0.0,8,38.0,0.0,12
509,38.0,0.0,12,5.0,0.0,16,81.0,0.0,0
510,81.0,0.0,0,38.0,0.0,12,12.0,0.0,8
511,17.0,0.0,0,1.0,29.0,0,3.0,83.0,8
512,3.0,83.0,8,17.0,0.0,0,0.0,0.0,0
513,0.0,0.0,0,3.0,83.0,8,3.0,29.0,0
514,0.0,172.0,8,2.0,6.0,0,0.0,56.0,0
515,0.0,56.0,0,0.0,172.0,8,0.0,31.0,0
516,0.0,31.0,0,0.0,56.0,0,-2.0,2.0,0
517,-2.0,0.0,0,15.0,0.0,8,19.0,0.0,0
518,19.0,0.0,0,-2.0,0.0,0,25.0,0.0,0
519,25.0,0.0,0,19.0,0.0,0,64.0,0.0,8
520,64.0,0.0,8,25.0,0.0,0,19.0,0.0,0
521,19.0,0.0,0,64.0,0.0,8,75.0,0.0,8
522,9.0,0.0,0,42.0,0.0,0,114.0,0.0,0
523,114.0,0.0,0,9.0,0.0,0,79.0,0.0,0
524,79.0,0.0,0,114.0,0.0,0,140.0,0.0,0
525,103.0,27.0,8,-2.0,0.0,0,79.0,6.0,0
526,79.0,6.0,0,103.0,27.0,8,11.0,0.0,8
527,11.0,0.0,8,79.0,6.0,0,-2.0,-6.0,0
528,-2.0,-6.0,0,11.0,0.0,8,22.0,0.0,8
529,22.0,0.0,8,-2.0,-6.0,0,13.0,0.0,0
530,143.0,0.0,0,5.0,0.0,0,51.0,0.0,0
531,51.0,0.0,0,143.0,0.0,0,112.0,0.0,0
532,112.0,0.0,0,51.0,0.0,0,99.0,0.0,0
533,1.0,0.0,16,63.0,0.0,8,27.0,0.0,0
534,27.0,0.0,0,1.0,0.0,16,50.0,0.0,16
535,50.0,0.0,16,27.0,0.0,0,6.0,0.0,8
536,49.0,25.0,0,-2.0,-4.0,8,14.0,25.0,0
537,14.0,25.0,0,49.0,25.0,0,93.0,0.0,16
538,93.0,0.0,16,14.0,25.0,0,-2.0,0.0,0
539,-2.0,0.0,0,93.0,0.0,16,59.0,29.0,0
540,59.0,29.0,0,-2.0,0.0,0,165.0,25.0,8
541,0.0,27.0,0,29.0,52.0,8,44.0,27.0,0
542,44.0,27.0,0,0.0,27.0,0,12.0,0.0,0
543,12.0,0.0,0,44.0,27.0,0,7.0,0.0,0
544,7.0,0.0,0,12.0,0.0,0,30.0,-4.0,8
545,30.0,-4.0,8,7.0,0.0,0,71.0,2.0,0
546,0.0,29.0,16,26.0,79.0,0,2.0,0.0,8
547,2.0,0.0,8,0.0,29.0,16,0.0,81.0,0
548,0.0,81.0,0,2.0,0.0,8,5.0,25.0,0
549,5.0,0.0,0,0.0,52.0,0,0.0,56.0,0
550,0.0,56.0,0,5.0,0.0,0,8.0,6.0,0
551,8.0,6.0,0,0.0,56.0,0,0.0,31.0,8
552,0.0,4.0,0,1.0,56.0,16,13.0,27.0,0
553,13.0,27.0,0,0.0,4.0,0,0.0,114.0,0
554,0.0,114.0,0,13.0,27.0,0,0.0,27.0,0
555,0.0,4.0,8,31.0,56.0,0,-2.0,4.0,0
556,-2.0,4.0,0,0.0,4.0,8,0.0,31.0,0
557,0.0,31.0,0,-2.0,4.0,0,44.0,6.0,0
558,44.0,6.0,0,0.0,31.0,0,17.0,25.0,0
559,17.0,25.0,0,44.0,6.0,0,0.0,52.0,0
560,200.0,52.0,0,37.0,0.0,0,48.0,0.0,0
561,48.0,0.0,0,200.0,52.0,0,43.0,114.0,0
562,-2.0,0.0,0,18.0,0.0,0,96.0,81.0,16
563,96.0,81.0,16,-2.0,0.0,0,-2.0,-2.0,16
564,17.0,-4.0,8,35.0,0.0,8,0.0,27.0,0
565,0.0,27.0,0,17.0,-4.0,8,87.0,6.0,0
566,59.0,4.0,0,26.0,56.0,8,0.0,6.0,0
567,0.0,6.0,0,59.0,4.0,0,0.0,50.0,0
568,0.0,-2.0,0,2.0,2.0,8,6.0,0.0,8
569,0.0,85.0,0,3.0,29.0,0,-2.0,50.0,0
570,-2.0,50.0,0,0.0,85.0,0,0.0,50.0,0
571,26.0,0.0,0,80.0,0.0,0,12.0,0.0,0
572,12.0,0.0,0,26.0,0.0,0,32.0,27.0,0
573,73.0,0.0,0,5.0,0.0,8,42.0,0.0,8
574,42.0,0.0,8,73.0,0.0,0,6.0,0.0,0
575,6.0,0.0,0,42.0,0.0,8,46.0,0.0,0
576,95.0,0.0,0,96.0,0.0,16,9.0,0.0,0
577,39.0,4.0,16,9.0,56.0,0,2.0,23.0,8
578,2.0,23.0,8,39.0,4.0,16,0.0,56.0,8
579,0.0,50.0,0,-2.0,83.0,8,3.0,0.0,0
580,3.0,0.0,0,0.0,50.0,0,0.0,0.0,0
581,0.0,4.0,0,-1.0,52.0,0,-2.0,29.0,8
582,-2.0,29.0,8,0.0,4.0,0,0.0,4.0,8
583,15.0,0.0,8,14.0,0.0,0,1.0,0.0,8
584,1.0,0.0,8,15.0,0.0,8,10.0,0.0,0
585,30.0,0.0,0,40.0,0.0,0,10.0,0.0,0
586,10.0,0.0,0,30.0,0.0,0,13.0,0.0,0
587,87.0,4.0,8,22.0,29.0,0,2.0,27.0,0
588,27.0,0.0,0,6.0,0.0,0,15.0,0.0,8
589,15.0,0.0,8,27.0,0.0,0,-2.0,0.0,0
590,-2.0,0.0,0,15.0,0.0,8,97.0,0.0,8
591,97.0,0.0,8,-2.0,0.0,0,144.0,0.0,0
592,48.0,0.0,0,2.0,0.0,12,12.0,0.0,0
593,12.0,0.0,0,48.0,0.0,0,80.0,0.0,0
594,0.0,-2.0,0,2.0,0.0,0,65.0,6.0,0
595,65.0,6.0,0,0.0,-2.0,0,10.0,31.0,0
596,10.0,31.0,0,65.0,6.0,0,52.0,25.0,0
597,27.0,56.0,0,0.0,56.0,0,-2.0,-2.0,0
598,-2.0,-2.0,0,27.0,56.0,0,1.0,0.0,0
599,1.0,0.0,0,-2.0,-2.0,0,4.0,31.0,0
600,0.0,31.0,0,-2.0,6.0,0,8.0,4.0,0
601,8.0,4.0,0,0.0,31.0,0,12.0,56.0,0
602,12.0,56.0,0,8.0,4.0,0,30.0,56.0,0
603,30.0,56.0,0,12.0,56.0,0,0.0,52.0,0
604,0.0,56.0,0,3.0,29.0,0,5.0,0.0,0
605,5.0,0.0,0,0.0,56.0,0,-2.0,31.0,0
606,-2.0,31.0,0,5.0,0.0,0,23.0,54.0,0
607,23.0,54.0,0,-2.0,31.0,0,0.0,54.0,8
608,2.0,0.0,0,117.0,29.0,0,27.0,6.0,0
609,-2.0,4.0,0,0.0,114.0,0,0.0,6.0,0
610,49.0,29.0,0,0.0,6.0,0,0.0,85.0,0
611,112.0,6.0,0,137.0,0.0,0,-2.0,0.0,0
612,1.0,0.0,0,60.0,0.0,0,2.0,0.0,0
613,25.0,0.0,0,48.0,0.0,8,5.0,0.0,0
614,5.0,0.0,0,25.0,0.0,0,45.0,0.0,0
615,15.0,4.0,8,70.0,108.0,8,63.0,23.0,0
616,0.0,6.0,0,0.0,56.0,0,0.0,52.0,0
617,0.0,52.0,0,0.0,6.0,0,5.0,52.0,0
618,5.0,52.0,0,0.0,52.0,0,0.0,56.0,0
619,0.0,56.0,0,5.0,52.0,0,0.0,114.0,0
620,0.0,114.0,0,0.0,56.0,0,0.0,6.0,0
621,0.0,6.0,0,0.0,114.0,0,0.0,85.0,0
622,24.0,0.0,0,46.0,0.0,0,4.0,0.0,0
623,97.0,0.0,0,72.0,0.0,8,7.0,0.0,8
624,7.0,0.0,8,97.0,0.0,0,8.0,0.0,0
625,8.0,0.0,0,7.0,0.0,8,89.0,0.0,8
626,89.0,0.0,8,8.0,0.0,0,-2.0,0.0,0
627,-2.0,0.0,0,89.0,0.0,8,140.0,0.0,0
628,-2.0,0.0,0,38.0,0.0,8,1.0,0.0,0
629,1.0,0.0,0,-2.0,0.0,0,41.0,0.0,0
630,41.0,0.0,0,1.0,0.0,0,13.0,0.0,0
631,1.0,0.0,0,20.0,0.0,0,21.0,0.0,0
632,21.0,0.0,0,1.0,0.0,0,56.0,0.0,8
633,56.0,0.0,8,21.0,0.0,0,2.0,0.0,0
634,2.0,0.0,0,56.0,0.0,8,15.0,0.0,0
635,41.0,0.0,8,40.0,0.0,0,-2.0,0.0,0
636,37.0,27.0,0,123.0,31.0,0,14.0,29.0,0
637,14.0,29.0,0,37.0,27.0,0,3.0,6.0,0
638,3.0,6.0,0,14.0,29.0,0,-4.0,0.0,0
639,-4.0,0.0,0,3.0,6.0,0,4.0,0.0,0
640,3.0,0.0,0,5.0,0.0,0,103.0,0.0,0
641,103.0,0.0,0,3.0,0.0,0,-2.0,0.0,0
642,-2.0,0.0,0,103.0,0.0,0,35.0,0.0,0
643,35.0,0.0,0,-2.0,0.0,0,69.0,0.0,8
644,12.0,31.0,0,7.0,29.0,0,-2.0,6.0,0
645,-2.0,6.0,0,12.0,31.0,0,4.0,56.0,8
646,16.0,31.0,0,97.0,31.0,16,6.0,2.0,8
647,6.0,2.0,8,16.0,31.0,0,1.0,31.0,0
648,1.0,31.0,0,6.0,2.0,8,-2.0,0.0,0
649,-2.0,0.0,0,1.0,31.0,0,69.0,0.0,0
650,80.0,0.0,0,56.0,83.0,8,1.0,114.0,0
651,1.0,114.0,0,80.0,0.0,0,3.0,6.0,0
652,3.0,6.0,0,1.0,114.0,0,28.0,-2.0,0
653,28.0,-2.0,0,3.0,6.0,0,-2.0,27.0,0
654,9.0,4.0,0,1.0,25.0,0,2.0,4.0,0
655,2.0,4.0,0,9.0,4.0,0,3.0,2.0,0
656,5.0,0.0,0,-2.0,29.0,0,0.0,85.0,0
657,0.0,85.0,0,5.0,0.0,0,-4.0,6.0,0
658,-4.0,6.0,0,0.0,85.0,0,-2.0,-6.0,0
659,-2.0,-6.0,0,-4.0,6.0,0,-2.0,27.0,8
660,1.0,0.0,0,105.0,0.0,0,88.0,0.0,16
661,88.0,0.0,16,1.0,0.0,0,2.0,0.0,0
662,2.0,0.0,0,88.0,0.0,16,6.0,0.0,0
663,23.0,0.0,0,2.0,0.0,0,68.0,0.0,0
664,-4.0,0.0,8,52.0,0.0,8,111.0,0.0,16
665,111.0,0.0,16,-4.0,0.0,8,21.0,0.0,8
666,0.0,25.0,0,0.0,56.0,0,-4.0,4.0,0
667,-1.0,0.0,0,6.0,25.0,8,78.0,0.0,8
668,78.0,0.0,8,-1.0,0.0,0,118.0,0.0,8
669,118.0,0.0,8,78.0,0.0,8,1.0,0.0,8
670,1.0,0.0,8,118.0,0.0,8,1.0,0.0,0
671,1.0,0.0,0,6.0,6.0,0,38.0,6.0,0
672,13.0,4.0,0,8.0,2.0,0,0.0,6.0,0
673,0.0,6.0,0,13.0,4.0,0,38.0,4.0,16
674,17.0,6.0,8,0.0,54.0,0,24.0,0.0,8
675,24.0,0.0,8,17.0,6.0,8,2.0,54.0,0
676,2.0,54.0,0,24.0,0.0,8,0.0,56.0,0
677,0.0,56.0,0,2.0,54.0,0,64.0,54.0,0
678,60.0,56.0,0,29.0,29.0,0,11.0,31.0,8
679,11.0,31.0,8,60.0,56.0,0,-1.0,2.0,0
680,-1.0,2.0,0,11.0,31.0,8,0.0,85.0,0
681,0.0,85.0,0,-1.0,2.0,0,2.0,56.0,0
682,42.0,29.0,8,12.0,31.0,8,78.0,147.0,0
683,78.0,147.0,0,42.0,29.0,8,1.0,-2.0,0
684,1.0,-2.0,0,78.0,147.0,0,30.0,56.0,0
685,30.0,56.0,0,1.0,-2.0,0,12.0,79.0,8
686,28.0,31.0,0,33.0,6.0,8,1.0,56.0,16
687,1.0,56.0,16,28.0,31.0,0,3.0,2.0,8
688,3.0,2.0,8,1.0,56.0,16,0.0,56.0,0
689,0.0,56.0,0,3.0,2.0,8,6.0,6.0,0
690,0.0,31.0,0,-8.0,56.0,0,0.0,6.0,0
691,0.0,6.0,0,0.0,31.0,0,1.0,31.0,0
692,5.0,114.0,0,-5.0,0.0,16,27.0,0.0,0
693,27.0,0.0,0,5.0,114.0,0,29.0,25.0,8
694,-4.0,0.0,0,21.0,0.0,0,7.0,0.0,8
695,7.0,0.0,8,-4.0,0.0,0,69.0,0.0,8
696,69.0,0.0,8,7.0,0.0,8,20.0,0.0,8
697,20.0,0.0,8,69.0,0.0,8,7.0,0.0,0
698,4.0,0.0,0,18.0,0.0,0,6.0,0.0,0
699,34.0,31.0,0,4.0,0.0,0,45.0,0.0,8
700,45.0,0.0,8,34.0,31.0,0,67.0,31.0,16
701,67.0,31.0,16,45.0,0.0,8,29.0,6.0,0
702,3.0,0.0,0,1.0,0.0,8,69.0,0.0,0
703,69.0,0.0,0,3.0,0.0,0,13.0,0.0,0
704,13.0,0.0,0,69.0,0.0,0,64.0,0.0,16
705,20.0,31.0,0,17.0,56.0,0,34.0,31.0,0
706,34.0,31.0,0,20.0,31.0,0,0.0,56.0,8
707,50.0,0.0,0,0.0,0.0,0,2.0,0.0,8
708,2.0,0.0,8,50.0,0.0,0,3.0,0.0,0
709,112.0,0.0,8,4.0,0.0,8,49.0,0.0,16
710,-2.0,0.0,0,3.0,0.0,0,42.0,0.0,8
711,15.0,114.0,0,2.0,112.0,0,0.0,79.0,0
712,3.0,31.0,16,-2.0,56.0,0,0.0,31.0,0
