,fantasy_bat_prev_1,fantasy_bowl_prev_1,fantasy_field_prev_1,fantasy_bat_prev_2,fantasy_bowl_prev_2,fantasy_field_prev_2,bat_points,bowl_points,field_points
713,44.0,4.0,0,28.0,31.0,0,2.0,54.0,0
714,2.0,54.0,0,44.0,4.0,0,13.0,81.0,8
715,13.0,81.0,8,2.0,54.0,0,20.0,4.0,0
716,20.0,4.0,0,13.0,81.0,8,19.0,25.0,0
717,17.0,0.0,0,8.0,52.0,8,9.0,112.0,0
718,9.0,112.0,0,17.0,0.0,0,25.0,0.0,0
719,1.0,6.0,8,4.0,6.0,0,14.0,29.0,0
720,14.0,29.0,0,1.0,6.0,8,7.0,31.0,0
721,0.0,114.0,16,14.0,85.0,0,0.0,56.0,0
722,0.0,56.0,0,0.0,114.0,16,1.0,2.0,0
723,1.0,2.0,0,0.0,56.0,0,27.0,27.0,8
724,96.0,56.0,8,1.0,85.0,0,5.0,29.0,0
725,5.0,29.0,0,96.0,56.0,8,25.0,0.0,0
726,9.0,4.0,8,0.0,83.0,8,0.0,56.0,0
727,0.0,56.0,0,9.0,4.0,8,15.0,85.0,8
728,15.0,85.0,8,0.0,56.0,0,36.0,25.0,0
729,20.0,0.0,8,53.0,0.0,8,77.0,0.0,8
730,77.0,0.0,8,20.0,0.0,8,103.0,0.0,16
731,103.0,0.0,16,77.0,0.0,8,24.0,0.0,36
732,24.0,0.0,36,103.0,0.0,16,1.0,0.0,0
733,-2.0,0.0,8,110.0,0.0,8,2.0,0.0,0
734,2.0,0.0,0,-2.0,0.0,8,6.0,0.0,0
735,5.0,0.0,0,74.0,0.0,0,1.0,85.0,0
736,1.0,85.0,0,5.0,0.0,0,15.0,0.0,16
737,15.0,0.0,16,1.0,85.0,0,22.0,0.0,0
738,25.0,0.0,8,40.0,0.0,0,3.0,0.0,0
739,3.0,0.0,0,25.0,0.0,8,-2.0,0.0,12
740,1.0,0.0,16,7.0,0.0,0,5.0,6.0,0
741,5.0,6.0,0,1.0,0.0,16,21.0,0.0,0
742,21.0,0.0,0,5.0,6.0,0,13.0,4.0,0
743,41.0,0.0,16,29.0,0.0,28,-2.0,0.0,8
744,-2.0,0.0,8,41.0,0.0,16,99.0,0.0,8
745,16.0,83.0,0,-2.0,29.0,0,0.0,31.0,0
746,0.0,31.0,0,16.0,83.0,0,0.0,108.0,0
747,0.0,114.0,0,2.0,4.0,0,0.0,114.0,0
748,0.0,114.0,0,0.0,114.0,0,0.0,52.0,0
749,0.0,23.0,0,0.0,6.0,0,22.0,29.0,0
750,22.0,29.0,0,0.0,23.0,0,41.0,2.0,8
751,41.0,2.0,8,22.0,29.0,0,4.0,31.0,0
752,0.0,6.0,0,0.0,114.0,8,0.0,0.0,8
753,0.0,0.0,8,0.0,6.0,0,0.0,83.0,0
754,0.0,83.0,0,0.0,0.0,8,64.0,31.0,0
755,0.0,0.0,0,0.0,54.0,8,0.0,52.0,0
756,0.0,52.0,0,0.0,0.0,0,1.0,54.0,0
757,0.0,6.0,0,0.0,54.0,8,35.0,83.0,0
758,0.0,0.0,0,0.0,56.0,0,0.0,0.0,8
759,0.0,0.0,8,0.0,0.0,0,0.0,0.0,0
760,0.0,0.0,0,0.0,0.0,8,6.0,2.0,0
761,18.0,0.0,0,33.0,0.0,8,8.0,0.0,0
762,8.0,0.0,0,18.0,0.0,0,12.0,0.0,8
763,12.0,0.0,8,8.0,0.0,0,19.0,0.0,8
764,139.0,0.0,0,125.0,0.0,8,4.0,0.0,8
765,86.0,0.0,0,21.0,0.0,8,42.0,0.0,0
766,42.0,0.0,0,86.0,0.0,0,1.0,0.0,0
767,24.0,0.0,0,4.0,0.0,8,149.0,0.0,8
768,149.0,0.0,8,24.0,0.0,0,-1.0,0.0,8
769,-1.0,0.0,8,149.0,0.0,8,5.0,0.0,8
770,74.0,6.0,0,74.0,19.0,0,93.0,0.0,0
771,93.0,0.0,0,74.0,6.0,0,103.0,0.0,0
772,0.0,56.0,8,1.0,27.0,0,10.0,4.0,0
773,10.0,4.0,0,0.0,56.0,8,2.0,85.0,0
774,2.0,85.0,0,10.0,4.0,0,1.0,54.0,0
775,1.0,54.0,0,2.0,85.0,0,0.0,27.0,0
776,0.0,27.0,0,1.0,54.0,0,0.0,54.0,8
777,0.0,54.0,8,0.0,27.0,0,8.0,2.0,0
778,8.0,2.0,0,0.0,54.0,8,10.0,6.0,0
779,10.0,6.0,0,8.0,2.0,0,0.0,6.0,0
780,0.0,6.0,0,10.0,6.0,0,0.0,56.0,0
781,0.0,56.0,0,0.0,6.0,0,0.0,56.0,0
782,143.0,0.0,8,56.0,0.0,0,6.0,0.0,28
783,6.0,0.0,28,143.0,0.0,8,20.0,0.0,0
784,20.0,0.0,0,6.0,0.0,28,81.0,0.0,0
785,81.0,0.0,0,20.0,0.0,0,17.0,0.0,0
786,17.0,0.0,0,81.0,0.0,0,22.0,0.0,0
787,22.0,0.0,0,17.0,0.0,0,71.0,0.0,0
788,71.0,0.0,0,22.0,0.0,0,-2.0,31.0,0
789,-2.0,31.0,0,71.0,0.0,0,101.0,0.0,8
790,101.0,0.0,8,-2.0,31.0,0,69.0,0.0,8
791,69.0,0.0,8,101.0,0.0,8,123.0,0.0,8
792,123.0,0.0,8,69.0,0.0,8,55.0,0.0,0
793,5.0,0.0,0,29.0,0.0,0,15.0,0.0,8
794,15.0,0.0,8,5.0,0.0,0,59.0,0.0,0
795,59.0,0.0,0,15.0,0.0,8,4.0,0.0,0
796,4.0,0.0,0,59.0,0.0,0,19.0,0.0,0
797,19.0,0.0,0,4.0,0.0,0,13.0,0.0,0
798,13.0,0.0,0,19.0,0.0,0,-2.0,0.0,0
799,-2.0,0.0,0,13.0,0.0,0,2.0,0.0,0
800,60.0,0.0,16,-2.0,0.0,0,15.0,0.0,8
801,13.0,0.0,0,46.0,-2.0,0,14.0,0.0,0
802,-2.0,0.0,0,5.0,0.0,0,126.0,0.0,0
803,14.0,0.0,12,46.0,0.0,8,43.0,0.0,8
804,17.0,0.0,8,40.0,0.0,0,26.0,0.0,0
805,11.0,0.0,0,47.0,0.0,8,0.0,0.0,0
806,14.0,56.0,8,49.0,31.0,0,0.0,85.0,8
807,57.0,110.0,16,3.0,85.0,0,0.0,4.0,16
808,28.0,29.0,0,2.0,56.0,16,0.0,31.0,0
809,-2.0,0.0,8,-5.0,0.0,0,43.0,0.0,0
810,43.0,0.0,0,-2.0,0.0,8,-3.0,0.0,0
811,48.0,0.0,8,24.0,0.0,0,53.0,0.0,0
812,53.0,0.0,0,48.0,0.0,8,14.0,0.0,0
813,14.0,0.0,0,53.0,0.0,0,42.0,0.0,0
814,-5.0,0.0,0,44.0,0.0,0,52.0,0.0,0
815,52.0,0.0,0,-5.0,0.0,0,-3.0,0.0,0
816,-3.0,0.0,0,52.0,0.0,0,-2.0,0.0,0
817,16.0,0.0,0,42.0,0.0,8,14.0,0.0,0
818,14.0,0.0,0,16.0,0.0,0,11.0,0.0,0
819,11.0,0.0,0,14.0,0.0,0,20.0,0.0,0
820,20.0,0.0,0,11.0,0.0,0,-2.0,0.0,0
821,-2.0,0.0,0,20.0,0.0,0,19.0,0.0,0
822,19.0,0.0,0,-2.0,0.0,0,47.0,0.0,0
823,47.0,0.0,0,19.0,0.0,0,-2.0,0.0,8
824,-2.0,0.0,8,47.0,0.0,0,60.0,0.0,0
825,60.0,0.0,0,-2.0,0.0,8,10.0,0.0,8
826,84.0,0.0,12,8.0,0.0,8,34.0,0.0,16
827,34.0,0.0,16,84.0,0.0,12,14.0,0.0,0
828,14.0,0.0,0,34.0,0.0,16,41.0,0.0,20
829,19.0,2.0,0,12.0,52.0,0,-5.0,31.0,0
830,-5.0,31.0,0,19.0,2.0,0,0.0,25.0,0
831,11.0,29.0,0,-1.0,2.0,0,0.0,147.0,0
832,0.0,147.0,0,11.0,29.0,0,0.0,4.0,8
833,0.0,4.0,8,0.0,147.0,0,0.0,0.0,0
834,47.0,85.0,0,12.0,31.0,0,-2.0,31.0,0
835,-2.0,31.0,0,47.0,85.0,0,0.0,6.0,8
836,0.0,6.0,8,-2.0,31.0,0,0.0,56.0,0
837,-2.0,0.0,8,0.0,114.0,0,16.0,29.0,8
838,16.0,29.0,8,-2.0,0.0,8,70.0,6.0,8
839,70.0,6.0,8,16.0,29.0,8,5.0,6.0,8
840,5.0,6.0,8,70.0,6.0,8,10.0,6.0,0
841,10.0,6.0,0,5.0,6.0,8,39.0,56.0,8
842,39.0,56.0,8,10.0,6.0,0,32.0,6.0,0
843,32.0,6.0,0,39.0,56.0,8,-2.0,6.0,0
844,-2.0,6.0,0,32.0,6.0,0,0.0,81.0,0
845,0.0,81.0,0,-2.0,6.0,0,0.0,56.0,0
846,4.0,6.0,0,0.0,6.0,0,0.0,85.0,0
847,0.0,85.0,0,4.0,6.0,0,0.0,31.0,0
848,0.0,31.0,0,0.0,85.0,0,0.0,6.0,0
849,54.0,0.0,0,47.0,85.0,0,2.0,2.0,0
850,2.0,2.0,0,54.0,0.0,0,18.0,0.0,0
851,18.0,0.0,0,2.0,2.0,0,4.0,4.0,0
852,22.0,56.0,8,43.0,85.0,0,5.0,56.0,0
853,5.0,56.0,0,22.0,56.0,8,67.0,6.0,0
854,67.0,6.0,0,5.0,56.0,0,48.0,6.0,8
855,0.0,-2.0,0,-1.0,0.0,0,-2.0,0.0,0
856,0.0,85.0,0,0.0,6.0,0,-1.0,27.0,0
857,-1.0,27.0,0,0.0,85.0,0,0.0,31.0,0
858,0.0,27.0,0,0.0,56.0,0,2.0,-4.0,0
859,0.0,31.0,8,0.0,56.0,0,28.0,31.0,8
860,28.0,31.0,8,0.0,31.0,8,0.0,6.0,0
861,0.0,6.0,0,28.0,31.0,8,0.0,29.0,0
862,92.0,0.0,8,21.0,0.0,36,39.0,0.0,8
863,39.0,0.0,8,92.0,0.0,8,27.0,0.0,0
864,27.0,0.0,0,39.0,0.0,8,76.0,0.0,12
865,17.0,2.0,8,-2.0,0.0,0,16.0,0.0,0
866,16.0,0.0,0,17.0,2.0,8,-2.0,0.0,0
867,-2.0,0.0,0,16.0,0.0,0,-2.0,6.0,0
868,48.0,0.0,0,35.0,0.0,0,31.0,0.0,0
869,31.0,0.0,0,48.0,0.0,0,46.0,0.0,8
870,46.0,0.0,8,31.0,0.0,0,76.0,0.0,0
871,31.0,0.0,8,6.0,0.0,0,23.0,0.0,0
872,23.0,0.0,0,31.0,0.0,8,97.0,0.0,0
873,97.0,0.0,0,23.0,0.0,0,48.0,0.0,0
874,0.0,6.0,8,-3.0,56.0,0,0.0,27.0,0
875,14.0,56.0,0,9.0,2.0,0,59.0,29.0,0
876,59.0,29.0,0,14.0,56.0,0,90.0,85.0,0
877,90.0,85.0,0,59.0,29.0,0,17.0,29.0,0
878,17.0,29.0,0,90.0,85.0,0,14.0,54.0,0
879,14.0,54.0,0,17.0,29.0,0,81.0,31.0,8
880,81.0,31.0,8,14.0,54.0,0,-2.0,31.0,8
881,32.0,0.0,8,14.0,31.0,0,30.0,56.0,0
882,30.0,56.0,0,32.0,0.0,8,43.0,56.0,0
883,43.0,56.0,0,30.0,56.0,0,21.0,147.0,0
884,21.0,147.0,0,43.0,56.0,0,0.0,6.0,0
885,0.0,6.0,0,21.0,147.0,0,0.0,31.0,0
886,0.0,31.0,0,0.0,6.0,0,13.0,85.0,8
887,13.0,85.0,8,0.0,31.0,0,24.0,31.0,0
888,6.0,0.0,0,49.0,0.0,0,57.0,0.0,0
889,57.0,0.0,0,6.0,0.0,0,5.0,0.0,20
890,5.0,0.0,20,57.0,0.0,0,43.0,0.0,0
891,43.0,0.0,0,5.0,0.0,20,78.0,0.0,0
892,104.0,114.0,0,0.0,2.0,0,42.0,31.0,0
893,42.0,31.0,0,104.0,114.0,0,80.0,56.0,0
894,80.0,56.0,0,42.0,31.0,0,16.0,56.0,0
895,16.0,56.0,0,80.0,56.0,0,36.0,31.0,8
896,36.0,31.0,8,16.0,56.0,0,12.0,114.0,0
897,-2.0,0.0,0,-2.0,0.0,28,40.0,0.0,8
898,40.0,0.0,8,-2.0,0.0,0,1.0,0.0,8
899,1.0,0.0,8,40.0,0.0,8,17.0,0.0,8
900,102.0,29.0,0,0.0,27.0,0,10.0,29.0,0
901,18.0,56.0,0,0.0,56.0,0,-2.0,4.0,0
902,-2.0,4.0,0,18.0,56.0,0,17.0,56.0,0
903,17.0,56.0,0,-2.0,4.0,0,-2.0,6.0,8
904,-2.0,6.0,8,17.0,56.0,0,0.0,31.0,0
905,0.0,4.0,0,0.0,25.0,0,-2.0,31.0,0
906,-2.0,31.0,0,0.0,4.0,0,6.0,2.0,0
907,6.0,2.0,0,-2.0,31.0,0,28.0,6.0,0
908,28.0,6.0,0,6.0,2.0,0,-2.0,6.0,8
909,-2.0,6.0,8,28.0,6.0,0,77.0,0.0,0
910,0.0,56.0,0,0.0,0.0,0,-1.0,6.0,0
911,-1.0,6.0,0,0.0,56.0,0,2.0,6.0,8
912,2.0,6.0,8,-1.0,6.0,0,-1.0,6.0,8
913,-1.0,6.0,8,2.0,6.0,8,5.0,56.0,0
914,5.0,56.0,0,-1.0,6.0,8,0.0,27.0,0
915,0.0,29.0,0,0.0,79.0,0,10.0,31.0,0
916,10.0,31.0,0,0.0,29.0,0,2.0,27.0,0
917,2.0,27.0,0,10.0,31.0,0,3.0,29.0,0
918,3.0,29.0,0,2.0,27.0,0,2.0,114.0,0
919,2.0,114.0,0,3.0,29.0,0,0.0,31.0,0
920,0.0,2.0,0,0.0,52.0,0,1.0,2.0,0
921,1.0,2.0,0,0.0,2.0,0,-2.0,27.0,0
922,-2.0,27.0,0,1.0,2.0,0,13.0,4.0,0
923,13.0,4.0,0,-2.0,27.0,0,9.0,31.0,0
924,9.0,31.0,0,13.0,4.0,0,0.0,29.0,8
925,-2.0,56.0,0,22.0,4.0,0,70.0,114.0,0
926,70.0,114.0,0,-2.0,56.0,0,4.0,54.0,0
927,4.0,54.0,0,70.0,114.0,0,59.0,29.0,8
928,59.0,29.0,8,4.0,54.0,0,14.0,56.0,0
929,77.0,4.0,8,5.0,6.0,0,35.0,31.0,0
930,35.0,31.0,0,77.0,4.0,8,40.0,85.0,8
931,40.0,85.0,8,35.0,31.0,0,128.0,4.0,0
932,128.0,4.0,0,40.0,85.0,8,13.0,31.0,0
933,-2.0,0.0,0,0.0,31.0,0,8.0,4.0,0
934,8.0,4.0,0,-2.0,0.0,0,0.0,85.0,8
935,0.0,85.0,8,8.0,4.0,0,9.0,6.0,0
936,5.0,6.0,0,0.0,114.0,0,3.0,29.0,28
937,3.0,29.0,28,5.0,6.0,0,3.0,56.0,0
938,3.0,56.0,0,3.0,29.0,28,1.0,2.0,0
939,1.0,2.0,0,3.0,56.0,0,0.0,6.0,0
940,0.0,6.0,0,1.0,2.0,0,-2.0,56.0,0
941,5.0,31.0,0,0.0,56.0,0,2.0,0.0,0
942,2.0,0.0,0,5.0,31.0,0,16.0,6.0,8
943,16.0,6.0,8,2.0,0.0,0,2.0,31.0,0
944,2.0,31.0,0,16.0,6.0,8,0.0,52.0,0
945,0.0,52.0,0,2.0,31.0,0,-2.0,112.0,0
946,23.0,0.0,0,7.0,0.0,0,36.0,0.0,0
947,36.0,0.0,0,23.0,0.0,0,2.0,0.0,0
948,2.0,0.0,0,36.0,0.0,0,20.0,0.0,8
949,20.0,0.0,8,2.0,0.0,0,28.0,0.0,0
950,28.0,0.0,0,20.0,0.0,8,5.0,0.0,0
951,-2.0,0.0,0,11.0,0.0,0,39.0,0.0,0
952,39.0,0.0,0,-2.0,0.0,0,36.0,0.0,8
953,36.0,0.0,8,39.0,0.0,0,13.0,0.0,0
954,13.0,0.0,0,36.0,0.0,8,-2.0,0.0,0
955,-2.0,0.0,0,13.0,0.0,0,46.0,0.0,0
956,13.0,0.0,0,8.0,0.0,0,22.0,0.0,0
957,22.0,0.0,0,13.0,0.0,0,10.0,0.0,8
958,10.0,0.0,8,22.0,0.0,0,80.0,0.0,0
959,80.0,0.0,0,10.0,0.0,8,33.0,0.0,0
960,29.0,6.0,0,0.0,6.0,0,1.0,0.0,0
961,1.0,0.0,0,29.0,6.0,0,-2.0,0.0,8
962,10.0,0.0,0,47.0,0.0,8,24.0,0.0,0
963,24.0,0.0,0,10.0,0.0,0,1.0,0.0,12
964,1.0,0.0,12,24.0,0.0,0,6.0,0.0,8
965,6.0,0.0,8,1.0,0.0,12,42.0,0.0,8
966,14.0,0.0,0,16.0,0.0,0,48.0,0.0,0
967,48.0,0.0,0,14.0,0.0,0,48.0,0.0,0
968,48.0,0.0,0,48.0,0.0,0,-2.0,0.0,0
969,-2.0,0.0,0,48.0,0.0,0,30.0,0.0,0
970,30.0,0.0,0,-2.0,0.0,0,19.0,0.0,0
971,8.0,6.0,0,70.0,6.0,0,52.0,6.0,8
972,52.0,6.0,8,8.0,6.0,0,9.0,27.0,0
973,9.0,27.0,0,52.0,6.0,8,3.0,31.0,0
974,3.0,31.0,0,9.0,27.0,0,6.0,31.0,0
975,6.0,31.0,0,3.0,31.0,0,37.0,2.0,8
976,11.0,0.0,8,24.0,0.0,8,69.0,0.0,0
977,69.0,0.0,0,11.0,0.0,8,-2.0,0.0,8
978,-2.0,0.0,8,69.0,0.0,0,71.0,0.0,8
979,71.0,0.0,8,-2.0,0.0,8,18.0,0.0,8
980,18.0,0.0,8,71.0,0.0,8,38.0,0.0,0
981,11.0,0.0,0,3.0,0.0,0,22.0,0.0,0
982,22.0,0.0,0,11.0,0.0,0,73.0,0.0,8
983,73.0,0.0,8,22.0,0.0,0,96.0,0.0,0
984,96.0,0.0,0,73.0,0.0,8,5.0,0.0,16
985,5.0,0.0,16,96.0,0.0,0,83.0,0.0,0
986,0.0,0.0,8,23.0,0.0,0,41.0,0.0,0
987,41.0,0.0,0,0.0,0.0,8,88.0,0.0,0
988,88.0,0.0,0,41.0,0.0,0,-2.0,0.0,8
989,-2.0,0.0,8,88.0,0.0,0,22.0,0.0,0
990,113.0,31.0,0,0.0,56.0,0,37.0,0.0,0
991,37.0,0.0,0,113.0,31.0,0,8.0,0.0,0
992,8.0,0.0,0,37.0,0.0,0,57.0,31.0,0
993,57.0,31.0,0,8.0,0.0,0,-2.0,6.0,0
994,30.0,0.0,0,11.0,4.0,0,9.0,0.0,0
995,9.0,0.0,0,30.0,0.0,0,18.0,54.0,8
996,18.0,54.0,8,9.0,0.0,0,37.0,6.0,0
997,37.0,6.0,0,18.0,54.0,8,43.0,31.0,0
998,43.0,31.0,0,37.0,6.0,0,28.0,2.0,0
999,47.0,4.0,0,-4.0,2.0,0,2.0,0.0,0
1000,2.0,0.0,0,47.0,4.0,0,0.0,172.0,0
1001,0.0,172.0,0,2.0,0.0,0,56.0,52.0,8
1002,56.0,52.0,8,0.0,172.0,0,12.0,27.0,0
1003,12.0,27.0,0,56.0,52.0,8,0.0,31.0,0
1004,0.0,31.0,0,12.0,27.0,0,0.0,27.0,0
1005,13.0,0.0,0,-2.0,6.0,0,21.0,0.0,0
1006,21.0,0.0,0,13.0,0.0,0,2.0,2.0,0
1007,2.0,2.0,0,21.0,0.0,0,-2.0,25.0,0
1008,-2.0,25.0,0,2.0,2.0,0,34.0,4.0,8
1009,34.0,4.0,8,-2.0,25.0,0,0.0,56.0,0
1010,1.0,54.0,0,8.0,31.0,8,0.0,6.0,0
1011,0.0,6.0,0,1.0,54.0,0,13.0,4.0,0
1012,13.0,4.0,0,0.0,6.0,0,14.0,85.0,0
1013,14.0,85.0,0,13.0,4.0,0,0.0,6.0,0
1014,0.0,6.0,0,14.0,85.0,0,0.0,0.0,0
1015,0.0,6.0,0,6.0,29.0,0,0.0,56.0,0
1016,0.0,56.0,0,0.0,6.0,0,1.0,31.0,0
1017,1.0,31.0,0,0.0,56.0,0,22.0,31.0,0
1018,22.0,31.0,0,1.0,31.0,0,0.0,29.0,0
1019,-2.0,0.0,0,14.0,0.0,0,0.0,52.0,0
1020,0.0,52.0,0,-2.0,0.0,0,12.0,27.0,0
1021,12.0,27.0,0,0.0,52.0,0,1.0,2.0,0
1022,1.0,2.0,0,12.0,27.0,0,27.0,2.0,0
1023,0.0,6.0,0,2.0,2.0,0,7.0,85.0,0
1024,7.0,85.0,0,0.0,6.0,0,0.0,0.0,0
1025,0.0,0.0,0,7.0,85.0,0,-2.0,31.0,0
1026,-2.0,31.0,0,0.0,0.0,0,8.0,147.0,0
1027,8.0,147.0,0,-2.0,31.0,0,1.0,56.0,0
1028,0.0,27.0,0,2.0,54.0,0,-2.0,4.0,0
1029,-2.0,4.0,0,0.0,27.0,0,0.0,25.0,0
1030,0.0,25.0,0,-2.0,4.0,0,0.0,27.0,0
1031,0.0,27.0,0,0.0,25.0,0,9.0,85.0,0
1032,9.0,85.0,0,0.0,27.0,0,-2.0,2.0,0
1033,11.0,0.0,0,12.0,0.0,0,64.0,0.0,8
1034,64.0,0.0,8,11.0,0.0,0,2.0,0.0,0
1035,2.0,0.0,0,64.0,0.0,8,1.0,0.0,12
1036,1.0,0.0,12,2.0,0.0,0,12.0,0.0,28
1037,12.0,0.0,28,1.0,0.0,12,8.0,0.0,8
1038,76.0,2.0,0,41.0,29.0,0,28.0,0.0,0
1039,28.0,0.0,0,76.0,2.0,0,53.0,0.0,0
1040,53.0,0.0,0,28.0,0.0,0,11.0,0.0,0
1041,11.0,0.0,0,53.0,0.0,0,63.0,0.0,0
1042,63.0,0.0,0,11.0,0.0,0,5.0,0.0,0
1043,5.0,0.0,0,63.0,0.0,0,13.0,0.0,0
1044,55.0,0.0,0,43.0,0.0,0,-2.0,0.0,0
1045,-2.0,0.0,0,55.0,0.0,0,133.0,0.0,0
1046,133.0,0.0,0,-2.0,0.0,0,-4.0,0.0,0
1047,-4.0,0.0,0,133.0,0.0,0,7.0,0.0,0
1048,7.0,0.0,0,-4.0,0.0,0,-2.0,0.0,0
1049,-2.0,0.0,0,7.0,0.0,0,42.0,0.0,8
1050,1.0,0.0,0,5.0,0.0,0,64.0,0.0,8
1051,64.0,0.0,8,1.0,0.0,0,22.0,0.0,0
1052,22.0,0.0,0,64.0,0.0,8,-2.0,0.0,0
1053,45.0,0.0,0,16.0,0.0,0,166.0,0.0,8
1054,166.0,0.0,8,45.0,0.0,0,72.0,0.0,8
1055,72.0,0.0,8,166.0,0.0,8,-2.0,0.0,0
1056,-2.0,0.0,0,72.0,0.0,8,55.0,2.0,8
1057,55.0,2.0,8,-2.0,0.0,0,2.0,27.0,8
1058,2.0,27.0,8,55.0,2.0,8,67.0,0.0,0
1059,67.0,0.0,0,2.0,27.0,8,8.0,2.0,16
1060,8.0,2.0,16,67.0,0.0,0,-8.0,0.0,8
1061,-8.0,0.0,8,8.0,2.0,16,17.0,0.0,0
1062,17.0,0.0,0,-8.0,0.0,8,-2.0,0.0,0
1063,2.0,31.0,16,0.0,4.0,0,0.0,54.0,0
1064,0.0,54.0,0,2.0,31.0,16,31.0,54.0,0
1065,31.0,54.0,0,0.0,54.0,0,0.0,2.0,0
1066,0.0,2.0,0,31.0,54.0,0,5.0,31.0,0
1067,5.0,31.0,0,0.0,2.0,0,1.0,48.0,8
1068,1.0,48.0,8,5.0,31.0,0,46.0,56.0,0
