,fantasy_bat_prev_1,fantasy_bowl_prev_1,fantasy_field_prev_1,fantasy_bat_prev_2,fantasy_bowl_prev_2,fantasy_field_prev_2,bat_points,bowl_points,field_points
1069,46.0,56.0,0,1.0,48.0,8,10.0,31.0,0
1070,0.0,4.0,0,0.0,6.0,0,0.0,31.0,0
1071,0.0,31.0,0,0.0,4.0,0,5.0,2.0,0
1072,5.0,2.0,0,0.0,31.0,0,0.0,114.0,0
1073,0.0,114.0,0,5.0,2.0,0,0.0,83.0,0
1074,0.0,83.0,0,0.0,114.0,0,4.0,23.0,0
1075,4.0,23.0,0,0.0,83.0,0,4.0,2.0,0
1076,4.0,2.0,0,4.0,23.0,0,1.0,31.0,0
1077,102.0,56.0,0,8.0,56.0,0,12.0,0.0,0
1078,12.0,0.0,0,102.0,56.0,0,86.0,31.0,0
1079,86.0,31.0,0,12.0,0.0,0,15.0,4.0,0
1080,15.0,4.0,0,86.0,31.0,0,6.0,52.0,0
1081,7.0,85.0,0,-2.0,6.0,0,-3.0,31.0,0
1082,-3.0,31.0,0,7.0,85.0,0,5.0,31.0,0
1083,5.0,31.0,0,-3.0,31.0,0,-1.0,56.0,0
1084,-1.0,56.0,0,5.0,31.0,0,10.0,85.0,0
1085,10.0,85.0,0,-1.0,56.0,0,66.0,29.0,0
1086,66.0,29.0,0,10.0,85.0,0,0.0,56.0,0
1087,0.0,56.0,0,66.0,29.0,0,0.0,52.0,0
1088,5.0,114.0,0,24.0,85.0,0,-2.0,2.0,0
1089,-2.0,2.0,0,5.0,114.0,0,1.0,0.0,0
1090,1.0,0.0,0,-2.0,2.0,0,22.0,31.0,0
1091,22.0,31.0,0,1.0,0.0,0,10.0,54.0,0
1092,10.0,54.0,0,22.0,31.0,0,7.0,6.0,0
1093,98.0,0.0,0,87.0,0.0,8,41.0,0.0,0
1094,41.0,0.0,0,98.0,0.0,0,87.0,0.0,0
1095,87.0,0.0,0,41.0,0.0,0,110.0,0.0,0
1096,110.0,0.0,0,87.0,0.0,0,22.0,0.0,0
1097,22.0,0.0,0,110.0,0.0,0,105.0,0.0,16
1098,105.0,0.0,16,22.0,0.0,0,-2.0,0.0,0
1099,-2.0,0.0,0,105.0,0.0,16,18.0,0.0,0
1100,31.0,0.0,0,17.0,0.0,0,-3.0,0.0,0
1101,-3.0,0.0,0,31.0,0.0,0,22.0,0.0,8
1102,22.0,0.0,8,-3.0,0.0,0,37.0,0.0,0
1103,37.0,0.0,0,22.0,0.0,8,51.0,0.0,0
1104,51.0,0.0,0,37.0,0.0,0,32.0,0.0,0
1105,32.0,0.0,0,51.0,0.0,0,10.0,0.0,0
1106,42.0,27.0,8,48.0,25.0,16,-1.0,29.0,0
1107,-1.0,29.0,0,42.0,27.0,8,42.0,2.0,0
1108,42.0,2.0,0,-1.0,29.0,0,6.0,31.0,16
1109,6.0,31.0,16,42.0,2.0,0,4.0,6.0,8
1110,4.0,6.0,8,6.0,31.0,16,2.0,4.0,0
1111,2.0,4.0,0,4.0,6.0,8,32.0,25.0,16
1112,28.0,0.0,8,1.0,0.0,0,16.0,0.0,12
1113,16.0,0.0,12,28.0,0.0,8,22.0,0.0,0
1114,22.0,0.0,0,16.0,0.0,12,13.0,0.0,36
1115,13.0,0.0,36,22.0,0.0,0,3.0,0.0,0
1116,3.0,0.0,0,13.0,0.0,36,13.0,0.0,0
1117,13.0,0.0,0,3.0,0.0,0,39.0,0.0,8
1118,1.0,31.0,0,-4.0,31.0,8,-4.0,6.0,0
1119,-4.0,6.0,0,1.0,31.0,0,-2.0,85.0,0
1120,-2.0,85.0,0,-4.0,6.0,0,2.0,6.0,0
1121,2.0,6.0,0,-2.0,85.0,0,7.0,6.0,0
1122,7.0,6.0,0,2.0,6.0,0,0.0,56.0,0
1123,0.0,56.0,0,7.0,6.0,0,-2.0,2.0,0
1124,-2.0,2.0,0,0.0,56.0,0,0.0,2.0,0
1125,0.0,31.0,0,-2.0,56.0,0,1.0,6.0,0
1126,1.0,6.0,0,0.0,31.0,0,1.0,31.0,0
1127,1.0,31.0,0,1.0,6.0,0,-2.0,6.0,0
1128,-2.0,6.0,0,1.0,31.0,0,0.0,85.0,0
1129,0.0,85.0,0,-2.0,6.0,0,0.0,31.0,0
1130,36.0,25.0,0,0.0,6.0,0,41.0,54.0,0
1131,41.0,54.0,0,36.0,25.0,0,11.0,172.0,0
1132,11.0,172.0,0,41.0,54.0,0,68.0,56.0,8
1133,68.0,56.0,8,11.0,172.0,0,1.0,6.0,0
1134,6.0,52.0,0,0.0,27.0,0,19.0,50.0,16
1135,19.0,50.0,16,6.0,52.0,0,42.0,4.0,0
1136,42.0,4.0,0,19.0,50.0,16,4.0,27.0,8
1137,4.0,27.0,8,42.0,4.0,0,9.0,143.0,0
1138,9.0,143.0,0,4.0,27.0,8,15.0,31.0,8
1139,-2.0,56.0,0,0.0,31.0,0,29.0,83.0,0
1140,29.0,83.0,0,-2.0,56.0,0,12.0,56.0,0
1141,12.0,56.0,0,29.0,83.0,0,0.0,6.0,0
1142,0.0,6.0,0,12.0,56.0,0,-2.0,0.0,0
1143,-2.0,6.0,0,0.0,85.0,0,-2.0,56.0,0
1144,-2.0,56.0,0,-2.0,6.0,0,0.0,31.0,0
1145,0.0,31.0,0,-2.0,56.0,0,-6.0,31.0,0
1146,57.0,0.0,8,9.0,0.0,0,38.0,0.0,0
1147,38.0,0.0,0,57.0,0.0,8,8.0,0.0,0
1148,8.0,0.0,0,38.0,0.0,0,88.0,0.0,0
1149,88.0,0.0,0,8.0,0.0,0,21.0,0.0,0
1150,41.0,0.0,24,-2.0,0.0,0,5.0,0.0,8
1151,5.0,0.0,8,41.0,0.0,24,41.0,0.0,0
1152,41.0,0.0,0,5.0,0.0,8,84.0,0.0,0
1153,-2.0,0.0,8,-2.0,0.0,8,1.0,0.0,0
1154,1.0,0.0,0,-2.0,0.0,8,0.0,0.0,0
1155,19.0,0.0,28,51.0,0.0,8,28.0,0.0,0
1156,28.0,0.0,0,19.0,0.0,28,10.0,0.0,16
1157,10.0,0.0,16,28.0,0.0,0,125.0,0.0,0
1158,125.0,0.0,0,10.0,0.0,16,100.0,0.0,0
1159,100.0,0.0,0,125.0,0.0,0,11.0,0.0,0
1160,11.0,0.0,0,100.0,0.0,0,92.0,0.0,16
1161,75.0,0.0,16,42.0,27.0,8,1.0,0.0,0
1162,19.0,0.0,0,17.0,0.0,8,-2.0,0.0,0
1163,-2.0,0.0,0,19.0,0.0,0,6.0,0.0,0
1164,6.0,0.0,0,-2.0,0.0,0,3.0,0.0,0
1165,3.0,0.0,0,6.0,0.0,0,33.0,0.0,8
1166,33.0,0.0,8,3.0,0.0,0,80.0,0.0,8
1167,1.0,29.0,0,8.0,2.0,0,18.0,29.0,0
1168,41.0,0.0,0,8.0,0.0,0,43.0,0.0,8
1169,43.0,0.0,8,41.0,0.0,0,63.0,0.0,0
1170,63.0,0.0,0,43.0,0.0,8,38.0,0.0,0
1171,38.0,0.0,0,63.0,0.0,0,31.0,4.0,0
1172,31.0,4.0,0,38.0,0.0,0,6.0,0.0,0
1173,6.0,0.0,0,31.0,4.0,0,74.0,0.0,0
1174,0.0,6.0,0,23.0,81.0,0,4.0,85.0,0
1175,4.0,85.0,0,0.0,6.0,0,51.0,6.0,0
1176,51.0,6.0,0,4.0,85.0,0,27.0,54.0,8
1177,27.0,54.0,8,51.0,6.0,0,73.0,29.0,0
1178,73.0,29.0,0,27.0,54.0,8,72.0,0.0,0
1179,72.0,0.0,0,73.0,29.0,0,30.0,83.0,8
1180,59.0,0.0,36,-1.0,0.0,0,26.0,0.0,8
1181,26.0,0.0,8,59.0,0.0,36,38.0,0.0,0
1182,38.0,0.0,0,26.0,0.0,8,2.0,0.0,8
1183,2.0,0.0,8,38.0,0.0,0,20.0,0.0,8
1184,20.0,0.0,8,2.0,0.0,8,12.0,0.0,8
1185,30.0,31.0,0,57.0,6.0,8,5.0,2.0,8
1186,5.0,2.0,8,30.0,31.0,0,11.0,25.0,0
1187,11.0,25.0,0,5.0,2.0,8,92.0,25.0,0
1188,92.0,25.0,0,11.0,25.0,0,-2.0,0.0,0
1189,-2.0,0.0,0,92.0,25.0,0,25.0,0.0,8
1190,4.0,56.0,0,2.0,56.0,0,-3.0,31.0,8
1191,-3.0,31.0,8,4.0,56.0,0,1.0,0.0,0
1192,1.0,0.0,0,-3.0,31.0,8,0.0,31.0,0
1193,1.0,27.0,0,14.0,25.0,8,0.0,110.0,0
1194,0.0,110.0,0,1.0,27.0,0,2.0,0.0,0
1195,5.0,31.0,0,-2.0,85.0,0,1.0,4.0,0
1196,1.0,4.0,0,5.0,31.0,0,0.0,56.0,0
1197,43.0,-4.0,0,6.0,0.0,0,44.0,0.0,8
1198,44.0,0.0,8,43.0,-4.0,0,-2.0,0.0,0
1199,-2.0,0.0,0,44.0,0.0,8,71.0,0.0,0
1200,71.0,0.0,0,-2.0,0.0,0,109.0,0.0,8
1201,109.0,0.0,8,71.0,0.0,0,3.0,25.0,0
1202,3.0,25.0,0,109.0,0.0,8,55.0,0.0,8
1203,-4.0,4.0,0,20.0,85.0,0,18.0,31.0,0
1204,18.0,31.0,0,-4.0,4.0,0,43.0,52.0,8
1205,43.0,52.0,8,18.0,31.0,0,0.0,56.0,0
1206,0.0,56.0,0,43.0,52.0,8,-2.0,85.0,0
1207,-2.0,85.0,0,0.0,56.0,0,-2.0,4.0,8
1208,62.0,56.0,0,-2.0,56.0,8,27.0,54.0,0
1209,27.0,54.0,0,62.0,56.0,0,27.0,29.0,0
1210,27.0,29.0,0,27.0,54.0,0,0.0,56.0,0
1211,0.0,56.0,0,27.0,29.0,0,0.0,27.0,0
1212,0.0,27.0,0,0.0,56.0,0,115.0,114.0,0
1213,115.0,114.0,0,0.0,27.0,0,-2.0,83.0,0
1214,0.0,83.0,8,48.0,29.0,8,-2.0,31.0,0
1215,-2.0,31.0,0,0.0,83.0,8,0.0,56.0,0
1216,0.0,56.0,0,-2.0,31.0,0,0.0,56.0,0
1217,0.0,56.0,0,0.0,56.0,0,3.0,31.0,0
1218,3.0,31.0,0,0.0,56.0,0,53.0,2.0,0
1219,0.0,0.0,0,-2.0,6.0,8,-2.0,4.0,0
1220,-2.0,4.0,0,0.0,0.0,0,0.0,31.0,0
1221,0.0,31.0,0,-2.0,4.0,0,0.0,56.0,0
1222,0.0,56.0,0,0.0,31.0,0,0.0,4.0,0
1223,0.0,4.0,0,0.0,56.0,0,1.0,25.0,0
1224,84.0,0.0,0,1.0,0.0,0,50.0,0.0,0
1225,50.0,0.0,0,84.0,0.0,0,8.0,0.0,8
1226,8.0,0.0,8,50.0,0.0,0,143.0,0.0,16
1227,143.0,0.0,16,8.0,0.0,8,23.0,0.0,0
1228,23.0,0.0,0,143.0,0.0,16,16.0,0.0,0
1229,22.0,0.0,0,98.0,0.0,8,-2.0,0.0,16
1230,-2.0,0.0,16,22.0,0.0,0,55.0,0.0,8
1231,55.0,0.0,8,-2.0,0.0,16,47.0,0.0,16
1232,47.0,0.0,16,55.0,0.0,8,40.0,0.0,28
1233,40.0,0.0,28,47.0,0.0,16,5.0,0.0,20
1234,5.0,0.0,20,40.0,0.0,28,14.0,0.0,0
1235,9.0,-2.0,0,11.0,0.0,16,79.0,0.0,0
1236,79.0,0.0,0,9.0,-2.0,0,7.0,0.0,0
1237,7.0,0.0,0,79.0,0.0,0,23.0,0.0,16
1238,23.0,0.0,16,7.0,0.0,0,88.0,0.0,0
1239,12.0,0.0,0,11.0,0.0,0,-2.0,0.0,8
1240,-2.0,0.0,8,12.0,0.0,0,1.0,0.0,8
1241,-2.0,0.0,0,0.0,31.0,0,2.0,29.0,0
1242,14.0,0.0,8,10.0,0.0,8,43.0,0.0,0
1243,43.0,0.0,0,14.0,0.0,8,137.0,0.0,0
1244,137.0,0.0,0,43.0,0.0,0,68.0,0.0,0
1245,68.0,0.0,0,137.0,0.0,0,22.0,0.0,0
1246,22.0,0.0,0,68.0,0.0,0,-2.0,0.0,0
1247,150.0,0.0,0,25.0,0.0,8,53.0,0.0,0
1248,53.0,0.0,0,150.0,0.0,0,8.0,0.0,8
1249,8.0,0.0,8,53.0,0.0,0,17.0,0.0,0
1250,17.0,0.0,0,8.0,0.0,8,101.0,0.0,0
1251,118.0,0.0,0,52.0,4.0,0,4.0,29.0,8
1252,4.0,29.0,8,118.0,0.0,0,87.0,81.0,16
1253,87.0,81.0,16,4.0,29.0,8,140.0,56.0,8
1254,140.0,56.0,8,87.0,81.0,16,-1.0,56.0,0
1255,-1.0,56.0,0,140.0,56.0,8,-2.0,2.0,0
1256,6.0,0.0,28,39.0,0.0,0,47.0,0.0,16
1257,47.0,0.0,16,6.0,0.0,28,7.0,0.0,0
1258,7.0,0.0,0,47.0,0.0,16,8.0,0.0,8
1259,8.0,0.0,8,7.0,0.0,0,9.0,0.0,28
1260,9.0,0.0,28,8.0,0.0,8,-2.0,0.0,16
1261,1.0,31.0,0,4.0,29.0,0,29.0,6.0,0
1262,29.0,6.0,0,1.0,31.0,0,8.0,4.0,0
1263,8.0,4.0,0,29.0,6.0,0,18.0,4.0,0
1264,18.0,4.0,0,8.0,4.0,0,68.0,6.0,8
1265,68.0,6.0,8,18.0,4.0,0,31.0,6.0,0
1266,31.0,6.0,0,68.0,6.0,8,64.0,31.0,0
1267,-2.0,0.0,0,28.0,27.0,0,-2.0,0.0,8
1268,-2.0,0.0,8,-2.0,0.0,0,22.0,6.0,0
1269,22.0,6.0,0,-2.0,0.0,8,5.0,0.0,0
1270,5.0,0.0,0,22.0,6.0,0,10.0,0.0,0
1271,10.0,0.0,0,5.0,0.0,0,23.0,29.0,8
1272,-2.0,0.0,0,5.0,25.0,0,-2.0,4.0,0
1273,-2.0,56.0,0,3.0,0.0,0,-1.0,6.0,0
1274,-1.0,6.0,0,-2.0,56.0,0,38.0,6.0,0
1275,38.0,6.0,0,-1.0,6.0,0,9.0,6.0,0
1276,3.0,31.0,0,5.0,27.0,16,-2.0,56.0,0
1277,-2.0,56.0,0,3.0,31.0,0,-2.0,31.0,8
1278,-2.0,27.0,8,2.0,2.0,0,1.0,56.0,0
1279,1.0,56.0,0,-2.0,27.0,8,8.0,0.0,0
1280,8.0,0.0,0,1.0,56.0,0,-2.0,31.0,0
1281,-2.0,31.0,0,8.0,0.0,0,0.0,31.0,0
1282,0.0,31.0,0,-2.0,31.0,0,3.0,85.0,16
1283,4.0,0.0,0,2.0,0.0,8,0.0,52.0,8
1284,0.0,52.0,8,4.0,0.0,0,-2.0,50.0,16
1285,-2.0,50.0,16,0.0,52.0,8,3.0,27.0,8
1286,28.0,0.0,16,132.0,0.0,0,42.0,0.0,0
1287,42.0,0.0,0,28.0,0.0,16,0.0,0.0,0
1288,0.0,0.0,0,42.0,0.0,0,52.0,56.0,0
1289,52.0,56.0,0,0.0,0.0,0,39.0,0.0,0
1290,39.0,0.0,0,52.0,56.0,0,40.0,0.0,8
1291,0.0,29.0,0,16.0,83.0,0,-2.0,54.0,8
1292,-2.0,54.0,8,0.0,29.0,0,1.0,85.0,8
1293,1.0,85.0,8,-2.0,54.0,8,8.0,85.0,0
1294,0.0,0.0,16,9.0,0.0,8,1.0,0.0,0
1295,1.0,0.0,0,0.0,0.0,16,22.0,0.0,0
1296,22.0,0.0,0,1.0,0.0,0,5.0,0.0,28
1297,5.0,0.0,28,22.0,0.0,0,46.0,0.0,24
1298,46.0,0.0,24,5.0,0.0,28,67.0,0.0,8
1299,67.0,0.0,8,46.0,0.0,24,1.0,0.0,8
1300,2.0,0.0,0,188.0,0.0,8,0.0,6.0,0
1301,0.0,6.0,0,2.0,0.0,0,4.0,0.0,0
1302,4.0,0.0,0,0.0,6.0,0,0.0,0.0,0
1303,0.0,0.0,0,4.0,0.0,0,-2.0,0.0,0
1304,-2.0,0.0,0,0.0,0.0,0,19.0,0.0,0
1305,19.0,0.0,0,-2.0,0.0,0,104.0,0.0,0
1306,-4.0,0.0,8,-2.0,0.0,0,-2.0,0.0,28
1307,91.0,0.0,0,5.0,0.0,0,15.0,0.0,8
1308,15.0,0.0,8,91.0,0.0,0,1.0,0.0,0
1309,1.0,0.0,0,15.0,0.0,8,0.0,0.0,0
1310,0.0,0.0,0,1.0,0.0,0,21.0,0.0,0
1311,21.0,0.0,0,0.0,0.0,0,23.0,0.0,8
1312,10.0,0.0,0,42.0,0.0,0,27.0,0.0,0
1313,27.0,0.0,0,10.0,0.0,0,19.0,0.0,0
1314,19.0,0.0,0,27.0,0.0,0,3.0,0.0,0
1315,3.0,0.0,0,19.0,0.0,0,0.0,0.0,16
1316,0.0,0.0,16,3.0,0.0,0,31.0,0.0,0
1317,31.0,0.0,0,0.0,0.0,16,12.0,0.0,8
1318,40.0,25.0,8,24.0,0.0,0,18.0,27.0,0
1319,18.0,27.0,0,40.0,25.0,8,-2.0,56.0,0
1320,-2.0,56.0,0,18.0,27.0,0,63.0,4.0,0
1321,63.0,4.0,0,-2.0,56.0,0,17.0,25.0,0
1322,17.0,25.0,0,63.0,4.0,0,94.0,4.0,8
1323,94.0,4.0,8,17.0,25.0,0,99.0,31.0,0
1324,43.0,0.0,0,64.0,0.0,0,39.0,0.0,8
1325,39.0,0.0,8,43.0,0.0,0,87.0,0.0,8
1326,87.0,0.0,8,39.0,0.0,8,1.0,0.0,16
1327,1.0,0.0,16,87.0,0.0,8,127.0,0.0,0
1328,127.0,0.0,0,1.0,0.0,16,13.0,0.0,0
1329,13.0,0.0,0,127.0,0.0,0,8.0,0.0,8
1330,67.0,0.0,0,12.0,0.0,0,84.0,0.0,0
1331,14.0,2.0,0,86.0,25.0,8,60.0,25.0,0
1332,60.0,25.0,0,14.0,2.0,0,85.0,0.0,0
1333,85.0,0.0,0,60.0,25.0,0,49.0,2.0,0
1334,49.0,2.0,0,85.0,0.0,0,-2.0,0.0,0
1335,-2.0,0.0,0,49.0,2.0,0,-2.0,0.0,0
1336,-2.0,0.0,0,-2.0,0.0,0,60.0,0.0,8
1337,76.0,0.0,0,14.0,31.0,0,9.0,0.0,0
1338,9.0,0.0,0,76.0,0.0,0,21.0,29.0,8
1339,21.0,29.0,8,9.0,0.0,0,-1.0,0.0,0
1340,-1.0,0.0,0,21.0,29.0,8,103.0,6.0,8
1341,103.0,6.0,8,-1.0,0.0,0,22.0,29.0,0
1342,22.0,29.0,0,103.0,6.0,8,27.0,27.0,0
1343,8.0,56.0,0,13.0,54.0,0,15.0,29.0,0
1344,15.0,29.0,0,8.0,56.0,0,6.0,29.0,8
1345,6.0,29.0,8,15.0,29.0,0,31.0,81.0,0
1346,31.0,81.0,0,6.0,29.0,8,0.0,147.0,0
1347,0.0,147.0,0,31.0,81.0,0,9.0,0.0,0
1348,9.0,0.0,0,0.0,147.0,0,0.0,31.0,0
1349,27.0,2.0,0,21.0,56.0,16,30.0,6.0,0
1350,30.0,6.0,0,27.0,2.0,0,30.0,56.0,0
1351,30.0,56.0,0,30.0,6.0,0,0.0,31.0,8
1352,0.0,31.0,8,30.0,56.0,0,40.0,4.0,0
1353,40.0,4.0,0,0.0,31.0,8,18.0,56.0,0
1354,5.0,0.0,28,54.0,2.0,8,19.0,6.0,16
1355,19.0,6.0,16,5.0,0.0,28,2.0,2.0,8
1356,2.0,2.0,8,19.0,6.0,16,51.0,25.0,8
1357,51.0,25.0,8,2.0,2.0,8,88.0,2.0,0
1358,0.0,6.0,0,214.0,56.0,0,16.0,114.0,0
1359,16.0,114.0,0,0.0,6.0,0,186.0,85.0,0
1360,186.0,85.0,0,16.0,114.0,0,1.0,114.0,0
1361,1.0,114.0,0,186.0,85.0,0,8.0,54.0,0
1362,8.0,54.0,0,1.0,114.0,0,41.0,31.0,0
1363,41.0,31.0,0,8.0,54.0,0,13.0,52.0,8
1364,13.0,52.0,8,41.0,31.0,0,9.0,0.0,0
1365,9.0,0.0,0,13.0,52.0,8,33.0,31.0,0
1366,0.0,0.0,0,49.0,29.0,0,-1.0,6.0,0
1367,-1.0,6.0,0,0.0,0.0,0,-2.0,0.0,0
1368,-2.0,0.0,0,-1.0,6.0,0,60.0,31.0,16
1369,60.0,31.0,16,-2.0,0.0,0,72.0,6.0,8
1370,72.0,6.0,8,60.0,31.0,16,20.0,2.0,0
1371,20.0,2.0,0,72.0,6.0,8,49.0,6.0,8
1372,49.0,6.0,8,20.0,2.0,0,13.0,0.0,16
1373,13.0,0.0,16,49.0,6.0,8,89.0,0.0,8
1374,0.0,-6.0,0,0.0,2.0,8,23.0,0.0,0
1375,23.0,0.0,0,0.0,-6.0,0,0.0,6.0,0
1376,0.0,6.0,0,23.0,0.0,0,0.0,31.0,0
1377,0.0,31.0,0,0.0,6.0,0,6.0,31.0,0
1378,6.0,31.0,0,0.0,31.0,0,25.0,83.0,0
1379,25.0,83.0,0,6.0,31.0,0,4.0,29.0,0
1380,4.0,29.0,0,25.0,83.0,0,16.0,56.0,8
1381,16.0,56.0,8,4.0,29.0,0,11.0,52.0,8
1382,0.0,27.0,0,0.0,2.0,0,47.0,27.0,0
1383,47.0,27.0,0,0.0,27.0,0,0.0,81.0,0
1384,0.0,81.0,0,47.0,27.0,0,-2.0,85.0,0
1385,-2.0,85.0,0,0.0,81.0,0,13.0,29.0,0
1386,13.0,29.0,0,-2.0,85.0,0,-2.0,83.0,0
1387,-2.0,83.0,0,13.0,29.0,0,15.0,6.0,0
1388,15.0,6.0,0,-2.0,83.0,0,0.0,27.0,0
1389,0.0,2.0,16,0.0,25.0,0,0.0,85.0,0
1390,0.0,54.0,8,0.0,81.0,0,9.0,31.0,8
1391,9.0,31.0,8,0.0,54.0,8,0.0,31.0,0
1392,0.0,31.0,0,9.0,31.0,8,2.0,54.0,0
1393,2.0,54.0,0,0.0,31.0,0,0.0,50.0,0
1394,0.0,50.0,0,2.0,54.0,0,1.0,31.0,0
1395,1.0,31.0,0,0.0,50.0,0,0.0,29.0,8
1396,0.0,0.0,0,5.0,25.0,0,4.0,0.0,0
1397,4.0,0.0,0,0.0,0.0,0,53.0,4.0,0
1398,53.0,4.0,0,4.0,0.0,0,0.0,2.0,0
1399,3.0,0.0,0,-2.0,0.0,8,43.0,0.0,0
1400,43.0,0.0,0,3.0,0.0,0,46.0,0.0,0
1401,46.0,0.0,0,43.0,0.0,0,2.0,0.0,0
1402,2.0,0.0,0,46.0,0.0,0,47.0,0.0,8
1403,47.0,0.0,8,2.0,0.0,0,11.0,0.0,0
1404,107.0,0.0,0,76.0,0.0,8,0.0,0.0,0
1405,0.0,0.0,0,107.0,0.0,0,13.0,0.0,0
1406,13.0,0.0,0,0.0,0.0,0,30.0,0.0,16
1407,30.0,0.0,16,13.0,0.0,0,75.0,0.0,28
1408,75.0,0.0,28,30.0,0.0,16,11.0,0.0,0
1409,11.0,0.0,0,75.0,0.0,28,5.0,0.0,16
1410,53.0,0.0,48,192.0,0.0,20,36.0,0.0,28
1411,36.0,0.0,28,53.0,0.0,48,-2.0,0.0,36
1412,-2.0,0.0,36,36.0,0.0,28,1.0,0.0,8
1413,1.0,0.0,8,-2.0,0.0,36,2.0,0.0,40
1414,2.0,0.0,40,1.0,0.0,8,151.0,0.0,28
