,fantasy_bat_prev_1,fantasy_bowl_prev_1,fantasy_field_prev_1,fantasy_bat_prev_2,fantasy_bowl_prev_2,fantasy_field_prev_2,bat_points,bowl_points,field_points
1415,151.0,0.0,28,2.0,0.0,40,43.0,0.0,0
1416,43.0,0.0,0,151.0,0.0,28,15.0,0.0,8
1417,89.0,0.0,0,14.0,0.0,0,32.0,0.0,0
1418,32.0,0.0,0,89.0,0.0,0,15.0,0.0,0
1419,15.0,0.0,0,32.0,0.0,0,5.0,0.0,0
1420,5.0,0.0,0,15.0,0.0,0,2.0,0.0,0
1421,2.0,0.0,0,5.0,0.0,0,229.0,0.0,8
1422,229.0,0.0,8,2.0,0.0,0,40.0,0.0,8
1423,40.0,0.0,8,229.0,0.0,8,72.0,0.0,8
1424,27.0,0.0,8,12.0,0.0,16,70.0,0.0,0
1425,70.0,0.0,0,27.0,0.0,8,8.0,0.0,16
1426,8.0,0.0,16,70.0,0.0,0,1.0,0.0,0
1427,1.0,0.0,0,8.0,0.0,16,1.0,0.0,8
1428,1.0,0.0,8,1.0,0.0,0,52.0,0.0,0
1429,52.0,0.0,0,1.0,0.0,8,8.0,0.0,0
1430,8.0,0.0,0,52.0,0.0,0,-2.0,0.0,0
1431,0.0,56.0,0,0.0,31.0,0,17.0,6.0,8
1432,17.0,6.0,8,0.0,56.0,0,20.0,31.0,0
1433,20.0,31.0,0,17.0,6.0,8,-2.0,6.0,0
1434,-2.0,6.0,0,20.0,31.0,0,5.0,6.0,8
1435,5.0,6.0,8,-2.0,6.0,0,12.0,31.0,0
1436,12.0,31.0,0,5.0,6.0,8,41.0,4.0,8
1437,41.0,4.0,8,12.0,31.0,0,22.0,31.0,8
1438,21.0,0.0,0,87.0,0.0,8,90.0,0.0,0
1439,90.0,0.0,0,21.0,0.0,0,98.0,0.0,0
1440,98.0,0.0,0,90.0,0.0,0,62.0,25.0,0
1441,62.0,25.0,0,98.0,0.0,0,102.0,0.0,0
1442,102.0,0.0,0,62.0,25.0,0,2.0,0.0,16
1443,2.0,0.0,16,102.0,0.0,0,26.0,-2.0,0
1444,26.0,-2.0,0,2.0,0.0,16,142.0,0.0,0
1445,10.0,56.0,8,42.0,6.0,8,7.0,4.0,0
1446,7.0,4.0,0,10.0,56.0,8,3.0,2.0,0
1447,3.0,2.0,0,7.0,4.0,0,1.0,-6.0,0
1448,1.0,-6.0,0,3.0,2.0,0,102.0,2.0,8
1449,102.0,2.0,8,1.0,-6.0,0,5.0,50.0,0
1450,4.0,31.0,0,30.0,110.0,0,10.0,56.0,8
1451,10.0,56.0,8,4.0,31.0,0,46.0,31.0,0
1452,46.0,31.0,0,10.0,56.0,8,42.0,31.0,0
1453,42.0,31.0,0,46.0,31.0,0,0.0,85.0,0
1454,0.0,85.0,0,42.0,31.0,0,19.0,2.0,0
1455,0.0,56.0,0,42.0,31.0,0,0.0,114.0,0
1456,0.0,114.0,0,0.0,56.0,0,5.0,6.0,0
1457,5.0,6.0,0,0.0,114.0,0,0.0,50.0,0
1458,0.0,50.0,0,5.0,6.0,0,6.0,25.0,0
1459,0.0,31.0,0,4.0,27.0,0,0.0,56.0,0
1460,0.0,56.0,0,0.0,31.0,0,15.0,6.0,0
1461,15.0,6.0,0,0.0,56.0,0,10.0,31.0,0
1462,10.0,31.0,0,15.0,6.0,0,-1.0,4.0,8
1463,2.0,2.0,0,0.0,0.0,16,0.0,52.0,0
1464,0.0,52.0,0,2.0,2.0,0,11.0,2.0,0
1465,0.0,29.0,8,0.0,4.0,8,19.0,56.0,0
1466,19.0,56.0,0,0.0,29.0,8,2.0,2.0,8
1467,2.0,2.0,8,19.0,56.0,0,1.0,27.0,0
1468,1.0,27.0,0,2.0,2.0,8,0.0,0.0,0
1469,0.0,85.0,0,0.0,168.0,0,0.0,81.0,0
1470,0.0,81.0,0,0.0,85.0,0,0.0,79.0,0
1471,0.0,79.0,0,0.0,81.0,0,5.0,29.0,0
1472,0.0,31.0,0,0.0,31.0,0,10.0,6.0,0
1473,10.0,6.0,0,0.0,31.0,0,0.0,81.0,0
1474,0.0,81.0,0,10.0,6.0,0,1.0,4.0,0
1475,-2.0,56.0,0,0.0,0.0,0,2.0,0.0,0
1476,2.0,0.0,0,-2.0,56.0,0,0.0,2.0,0
1477,0.0,2.0,0,2.0,0.0,0,0.0,79.0,8
1478,0.0,79.0,8,0.0,2.0,0,0.0,4.0,0
1479,0.0,4.0,0,0.0,79.0,8,1.0,29.0,0
1480,110.0,0.0,8,7.0,0.0,8,117.0,0.0,0
1481,117.0,0.0,0,110.0,0.0,8,72.0,0.0,0
1482,72.0,0.0,0,117.0,0.0,0,1.0,0.0,0
1483,1.0,0.0,0,72.0,0.0,0,60.0,0.0,8
1484,60.0,0.0,8,1.0,0.0,0,4.0,0.0,0
1485,3.0,0.0,8,15.0,0.0,8,104.0,0.0,0
1486,104.0,0.0,0,3.0,0.0,8,41.0,0.0,0
1487,41.0,0.0,0,104.0,0.0,0,-2.0,0.0,0
1488,-2.0,0.0,0,41.0,0.0,0,-2.0,0.0,0
1489,-2.0,0.0,0,-2.0,0.0,0,-2.0,0.0,8
1490,11.0,0.0,0,66.0,0.0,0,3.0,0.0,0
1491,3.0,0.0,0,11.0,0.0,0,23.0,0.0,0
1492,23.0,0.0,0,3.0,0.0,0,27.0,0.0,0
1493,27.0,0.0,0,23.0,0.0,0,103.0,0.0,0
1494,103.0,0.0,0,27.0,0.0,0,104.0,0.0,0
1495,44.0,0.0,28,59.0,0.0,12,2.0,0.0,0
1496,2.0,0.0,0,44.0,0.0,28,6.0,0.0,0
1497,6.0,0.0,0,2.0,0.0,0,4.0,0.0,24
1498,4.0,0.0,24,6.0,0.0,0,48.0,0.0,8
1499,48.0,0.0,8,4.0,0.0,24,19.0,0.0,0
1500,52.0,4.0,0,6.0,0.0,0,42.0,0.0,0
1501,42.0,0.0,0,52.0,4.0,0,49.0,2.0,0
1502,49.0,2.0,0,42.0,0.0,0,31.0,0.0,0
1503,42.0,0.0,0,15.0,0.0,0,4.0,0.0,0
1504,4.0,0.0,0,154.0,0.0,0,24.0,0.0,0
1505,24.0,0.0,0,4.0,0.0,0,34.0,0.0,16
1506,34.0,0.0,16,24.0,0.0,0,95.0,0.0,0
1507,95.0,0.0,0,34.0,0.0,16,108.0,0.0,8
1508,108.0,0.0,8,95.0,0.0,0,21.0,6.0,0
1509,21.0,6.0,0,108.0,0.0,8,42.0,0.0,0
1510,42.0,0.0,0,21.0,6.0,0,88.0,0.0,0
1511,88.0,0.0,0,42.0,0.0,0,1.0,0.0,8
1512,-2.0,0.0,0,51.0,0.0,0,-2.0,0.0,0
1513,-2.0,0.0,0,-2.0,0.0,0,5.0,0.0,0
1514,5.0,0.0,0,-2.0,0.0,0,100.0,0.0,0
1515,100.0,0.0,0,5.0,0.0,0,8.0,0.0,0
1516,8.0,0.0,0,100.0,0.0,0,3.0,0.0,0
1517,3.0,0.0,0,8.0,0.0,0,18.0,0.0,0
1518,18.0,0.0,0,3.0,0.0,0,8.0,0.0,8
1519,8.0,0.0,8,18.0,0.0,0,94.0,0.0,0
1520,81.0,0.0,8,45.0,0.0,0,86.0,0.0,0
1521,86.0,0.0,0,81.0,0.0,8,9.0,0.0,0
1522,9.0,0.0,0,86.0,0.0,0,88.0,0.0,0
1523,88.0,0.0,0,9.0,0.0,0,86.0,0.0,8
1524,86.0,0.0,8,88.0,0.0,0,-3.0,0.0,0
1525,-3.0,0.0,0,86.0,0.0,8,-3.0,0.0,0
1526,-3.0,0.0,0,-3.0,0.0,0,32.0,0.0,8
1527,32.0,0.0,8,-3.0,0.0,0,31.0,0.0,0
1528,82.0,0.0,16,18.0,0.0,8,96.0,0.0,0
1529,96.0,0.0,0,82.0,0.0,16,131.0,0.0,0
1530,131.0,0.0,0,96.0,0.0,0,36.0,0.0,0
1531,36.0,0.0,0,131.0,0.0,0,156.0,0.0,16
1532,156.0,0.0,16,36.0,0.0,0,-2.0,0.0,0
1533,-2.0,0.0,0,156.0,0.0,16,144.0,0.0,8
1534,144.0,0.0,8,-2.0,0.0,0,24.0,0.0,0
1535,13.0,0.0,8,24.0,0.0,8,53.0,0.0,0
1536,53.0,0.0,0,13.0,0.0,8,44.0,0.0,0
1537,44.0,0.0,0,53.0,0.0,0,37.0,0.0,0
1538,37.0,0.0,0,44.0,0.0,0,2.0,0.0,0
1539,2.0,0.0,0,37.0,0.0,0,17.0,0.0,0
1540,17.0,0.0,0,2.0,0.0,0,60.0,0.0,0
1541,60.0,0.0,0,17.0,0.0,0,31.0,0.0,0
1542,10.0,56.0,0,13.0,56.0,0,78.0,27.0,8
1543,78.0,27.0,8,10.0,56.0,0,51.0,112.0,0
1544,51.0,112.0,0,78.0,27.0,8,3.0,0.0,0
1545,3.0,0.0,0,51.0,112.0,0,2.0,21.0,0
1546,2.0,21.0,0,3.0,0.0,0,-2.0,0.0,0
1547,-2.0,0.0,0,2.0,21.0,0,2.0,2.0,0
1548,2.0,2.0,0,-2.0,0.0,0,1.0,2.0,8
1549,17.0,19.0,16,10.0,52.0,0,10.0,81.0,0
1550,10.0,81.0,0,17.0,19.0,16,24.0,-2.0,0
1551,3.0,6.0,0,-2.0,77.0,0,3.0,27.0,8
1552,3.0,27.0,8,3.0,6.0,0,77.0,0.0,0
1553,77.0,0.0,0,3.0,27.0,8,6.0,52.0,8
1554,6.0,52.0,8,77.0,0.0,0,96.0,56.0,0
1555,96.0,56.0,0,6.0,52.0,8,0.0,2.0,8
1556,14.0,6.0,0,6.0,27.0,8,47.0,29.0,0
1557,47.0,29.0,0,14.0,6.0,0,42.0,27.0,0
1558,42.0,27.0,0,47.0,29.0,0,7.0,25.0,8
1559,7.0,25.0,8,42.0,27.0,0,48.0,4.0,0
1560,48.0,4.0,0,7.0,25.0,8,0.0,56.0,0
1561,0.0,56.0,0,48.0,4.0,0,0.0,85.0,8
1562,62.0,0.0,0,3.0,4.0,0,6.0,2.0,0
1563,6.0,2.0,0,62.0,0.0,0,55.0,0.0,0
1564,55.0,0.0,0,6.0,2.0,0,-2.0,0.0,0
1565,-2.0,0.0,0,55.0,0.0,0,6.0,56.0,0
1566,7.0,54.0,0,7.0,25.0,0,14.0,2.0,0
1567,14.0,2.0,0,7.0,54.0,0,0.0,147.0,8
1568,0.0,147.0,8,14.0,2.0,0,0.0,85.0,0
1569,-3.0,2.0,0,0.0,6.0,0,1.0,2.0,0
1570,1.0,2.0,0,-3.0,2.0,0,0.0,56.0,0
1571,0.0,56.0,0,1.0,2.0,0,5.0,31.0,0
1572,5.0,31.0,0,0.0,56.0,0,0.0,85.0,0
1573,0.0,83.0,0,5.0,54.0,8,2.0,81.0,0
1574,2.0,81.0,0,0.0,83.0,0,26.0,29.0,8
1575,26.0,29.0,8,2.0,81.0,0,0.0,81.0,0
1576,0.0,81.0,0,26.0,29.0,8,1.0,27.0,0
1577,1.0,27.0,0,0.0,81.0,0,4.0,6.0,0
1578,4.0,6.0,0,1.0,27.0,0,35.0,27.0,0
1579,35.0,27.0,0,4.0,6.0,0,69.0,54.0,0
1580,69.0,54.0,0,35.0,27.0,0,0.0,56.0,0
1581,0.0,56.0,8,0.0,27.0,0,0.0,2.0,8
1582,0.0,2.0,8,0.0,56.0,8,0.0,6.0,0
1583,0.0,6.0,0,0.0,2.0,8,0.0,0.0,0
1584,0.0,0.0,0,0.0,6.0,0,1.0,56.0,0
1585,1.0,56.0,0,0.0,0.0,0,-2.0,25.0,0
1586,-2.0,25.0,0,1.0,56.0,0,1.0,4.0,0
1587,1.0,4.0,0,-2.0,25.0,0,0.0,6.0,0
1588,0.0,4.0,0,0.0,50.0,0,0.0,50.0,8
1589,0.0,50.0,8,0.0,4.0,0,0.0,6.0,0
1590,57.0,4.0,0,27.0,0.0,0,1.0,-4.0,0
1591,1.0,-4.0,0,57.0,4.0,0,51.0,0.0,0
1592,51.0,0.0,0,1.0,-4.0,0,212.0,0.0,0
1593,212.0,0.0,0,51.0,0.0,0,-2.0,0.0,0
1594,-2.0,0.0,0,212.0,0.0,0,137.0,0.0,0
1595,137.0,0.0,0,-2.0,0.0,0,21.0,0.0,0
1596,41.0,4.0,0,27.0,0.0,28,58.0,2.0,0
1597,58.0,2.0,0,41.0,4.0,0,22.0,27.0,0
1598,22.0,27.0,0,58.0,2.0,0,33.0,2.0,16
1599,33.0,2.0,16,22.0,27.0,0,7.0,0.0,0
1600,7.0,0.0,0,33.0,2.0,16,2.0,0.0,8
1601,2.0,0.0,8,7.0,0.0,0,7.0,6.0,16
1602,15.0,0.0,8,-2.0,0.0,0,-8.0,0.0,0
1603,-8.0,0.0,0,15.0,0.0,8,12.0,0.0,0
1604,12.0,0.0,0,-8.0,0.0,0,107.0,0.0,0
1605,107.0,0.0,0,12.0,0.0,0,-2.0,0.0,0
1606,-2.0,0.0,0,107.0,0.0,0,-2.0,0.0,0
1607,-2.0,0.0,0,-2.0,0.0,0,68.0,0.0,0
1608,45.0,0.0,0,34.0,0.0,0,52.0,0.0,8
1609,52.0,0.0,8,45.0,0.0,0,48.0,0.0,0
1610,48.0,0.0,0,52.0,0.0,8,32.0,0.0,16
1611,32.0,0.0,16,48.0,0.0,0,22.0,0.0,16
1612,22.0,0.0,16,32.0,0.0,16,36.0,0.0,8
1613,-1.0,0.0,0,3.0,0.0,0,159.0,0.0,0
1614,159.0,0.0,0,-1.0,0.0,0,35.0,0.0,0
1615,35.0,0.0,0,159.0,0.0,0,69.0,0.0,0
1616,-2.0,0.0,36,53.0,0.0,28,41.0,0.0,16
1617,41.0,0.0,16,-2.0,0.0,36,14.0,0.0,0
1618,14.0,0.0,0,41.0,0.0,16,9.0,0.0,28
1619,9.0,0.0,28,14.0,0.0,0,19.0,0.0,8
1620,19.0,0.0,8,9.0,0.0,28,2.0,0.0,0
1621,2.0,0.0,0,19.0,0.0,8,48.0,0.0,28
1622,48.0,0.0,28,2.0,0.0,0,16.0,0.0,16
1623,16.0,0.0,16,48.0,0.0,28,5.0,0.0,36
1624,40.0,0.0,8,11.0,2.0,8,1.0,0.0,0
1625,1.0,0.0,0,40.0,0.0,8,5.0,0.0,0
1626,5.0,0.0,0,1.0,0.0,0,10.0,0.0,0
1627,10.0,0.0,0,5.0,0.0,0,38.0,6.0,8
1628,38.0,6.0,8,10.0,0.0,0,37.0,6.0,0
1629,37.0,6.0,0,38.0,6.0,8,2.0,0.0,8
1630,2.0,0.0,8,37.0,6.0,0,16.0,0.0,8
1631,16.0,0.0,8,2.0,0.0,8,-2.0,0.0,0
1632,-1.0,0.0,8,7.0,0.0,0,-2.0,0.0,0
1633,-2.0,0.0,0,-1.0,0.0,8,26.0,0.0,0
1634,26.0,0.0,0,-2.0,0.0,0,24.0,4.0,0
1635,24.0,4.0,0,26.0,0.0,0,2.0,2.0,8
1636,33.0,0.0,0,39.0,0.0,0,52.0,0.0,0
1637,52.0,0.0,0,33.0,0.0,0,25.0,0.0,0
1638,25.0,0.0,0,52.0,0.0,0,53.0,0.0,0
1639,53.0,0.0,0,25.0,0.0,0,79.0,0.0,8
1640,79.0,0.0,8,53.0,0.0,0,5.0,0.0,0
1641,5.0,0.0,0,79.0,0.0,8,7.0,0.0,0
1642,7.0,0.0,0,5.0,0.0,0,54.0,0.0,0
1643,2.0,50.0,0,81.0,25.0,16,25.0,54.0,0
1644,25.0,54.0,0,2.0,50.0,0,21.0,85.0,0
1645,21.0,85.0,0,25.0,54.0,0,0.0,2.0,8
1646,0.0,2.0,8,21.0,85.0,0,0.0,56.0,8
1647,0.0,56.0,8,0.0,2.0,8,9.0,29.0,0
1648,13.0,0.0,0,29.0,0.0,0,2.0,0.0,0
1649,2.0,0.0,0,13.0,0.0,0,-4.0,0.0,8
1650,-4.0,0.0,8,2.0,0.0,0,5.0,0.0,8
1651,5.0,0.0,8,-4.0,0.0,8,53.0,54.0,0
1652,53.0,54.0,0,5.0,0.0,8,63.0,2.0,0
1653,63.0,2.0,0,53.0,54.0,0,13.0,0.0,8
1654,4.0,114.0,0,47.0,85.0,8,1.0,25.0,0
1655,1.0,25.0,0,4.0,114.0,0,4.0,0.0,0
1656,4.0,0.0,0,1.0,25.0,0,79.0,56.0,16
1657,79.0,56.0,16,4.0,0.0,0,7.0,4.0,8
1658,7.0,4.0,8,79.0,56.0,16,85.0,27.0,0
1659,85.0,27.0,0,7.0,4.0,8,0.0,50.0,0
1660,0.0,50.0,0,85.0,27.0,0,0.0,52.0,0
1661,0.0,52.0,0,0.0,50.0,0,1.0,114.0,0
1662,1.0,83.0,0,6.0,29.0,8,0.0,48.0,0
1663,0.0,48.0,0,1.0,83.0,0,12.0,31.0,0
1664,12.0,31.0,0,0.0,48.0,0,-5.0,114.0,0
1665,-5.0,114.0,0,12.0,31.0,0,-2.0,31.0,0
1666,-2.0,31.0,0,-5.0,114.0,0,0.0,145.0,8
1667,0.0,145.0,8,-2.0,31.0,0,0.0,56.0,0
1668,0.0,56.0,0,0.0,145.0,8,11.0,6.0,0
1669,32.0,29.0,0,24.0,6.0,0,19.0,-6.0,0
1670,19.0,-6.0,0,32.0,29.0,0,-2.0,29.0,0
1671,-2.0,29.0,0,19.0,-6.0,0,14.0,29.0,0
1672,14.0,29.0,0,-2.0,29.0,0,8.0,31.0,8
1673,8.0,31.0,8,14.0,29.0,0,0.0,83.0,8
1674,0.0,83.0,8,8.0,31.0,8,0.0,31.0,8
1675,0.0,27.0,8,-2.0,25.0,0,0.0,85.0,0
1676,1.0,31.0,0,-2.0,2.0,0,6.0,54.0,0
1677,6.0,54.0,0,1.0,31.0,0,-2.0,27.0,0
1678,-2.0,27.0,0,6.0,54.0,0,0.0,6.0,0
1679,1.0,79.0,0,15.0,114.0,8,2.0,31.0,0
1680,2.0,31.0,0,1.0,79.0,0,-2.0,27.0,0
1681,-2.0,27.0,0,2.0,31.0,0,-2.0,4.0,0
1682,-2.0,4.0,0,-2.0,27.0,0,0.0,54.0,0
1683,0.0,54.0,0,-2.0,4.0,0,0.0,25.0,0
1684,1.0,56.0,0,92.0,54.0,0,6.0,54.0,0
1685,6.0,54.0,0,1.0,56.0,0,2.0,56.0,0
1686,2.0,56.0,0,6.0,54.0,0,0.0,25.0,8
1687,0.0,25.0,8,2.0,56.0,0,0.0,114.0,8
1688,0.0,31.0,0,5.0,85.0,0,0.0,0.0,8
1689,0.0,0.0,8,0.0,31.0,0,0.0,85.0,8
1690,0.0,85.0,8,0.0,0.0,8,7.0,31.0,0
1691,7.0,31.0,0,0.0,85.0,8,0.0,2.0,0
1692,0.0,2.0,0,7.0,31.0,0,0.0,56.0,0
1693,0.0,56.0,0,0.0,2.0,0,0.0,56.0,0
1694,0.0,56.0,0,0.0,56.0,0,2.0,56.0,0
1695,0.0,0.0,0,8.0,0.0,0,20.0,0.0,8
1696,20.0,0.0,8,0.0,0.0,0,68.0,0.0,0
1697,68.0,0.0,0,20.0,0.0,8,15.0,0.0,8
1698,15.0,0.0,8,68.0,0.0,0,65.0,0.0,8
1699,65.0,0.0,8,15.0,0.0,8,207.0,0.0,0
1700,207.0,0.0,0,65.0,0.0,8,65.0,0.0,8
1701,-2.0,0.0,8,10.0,0.0,0,45.0,0.0,8
1702,45.0,0.0,8,-2.0,0.0,8,126.0,0.0,0
1703,126.0,0.0,0,45.0,0.0,8,-2.0,0.0,0
1704,-2.0,0.0,0,126.0,0.0,0,13.0,0.0,8
1705,13.0,0.0,8,-2.0,0.0,0,67.0,0.0,16
1706,67.0,0.0,16,13.0,0.0,8,60.0,0.0,16
1707,4.0,0.0,0,1.0,2.0,8,38.0,31.0,8
1708,38.0,31.0,8,4.0,0.0,0,5.0,31.0,8
1709,5.0,31.0,8,38.0,31.0,8,117.0,0.0,0
1710,117.0,0.0,0,5.0,31.0,8,76.0,27.0,8
1711,76.0,27.0,8,117.0,0.0,0,12.0,4.0,0
1712,109.0,0.0,16,6.0,0.0,8,20.0,0.0,0
1713,20.0,0.0,0,109.0,0.0,16,24.0,0.0,36
1714,24.0,0.0,36,20.0,0.0,0,-1.0,0.0,8
1715,-1.0,0.0,8,24.0,0.0,36,24.0,0.0,8
1716,24.0,0.0,8,-1.0,0.0,8,19.0,0.0,28
1717,19.0,0.0,28,24.0,0.0,8,15.0,0.0,0
1718,17.0,0.0,0,4.0,0.0,8,26.0,0.0,8
1719,26.0,0.0,8,17.0,0.0,0,13.0,0.0,8
1720,13.0,0.0,8,26.0,0.0,8,69.0,0.0,0
1721,69.0,0.0,0,13.0,0.0,8,7.0,0.0,0
1722,7.0,0.0,0,69.0,0.0,0,28.0,0.0,0
1723,16.0,0.0,0,3.0,0.0,8,10.0,2.0,0
1724,10.0,2.0,0,16.0,0.0,0,63.0,0.0,0
1725,63.0,0.0,0,10.0,2.0,0,181.0,4.0,0
1726,181.0,4.0,0,63.0,0.0,0,-2.0,0.0,8
1727,-2.0,0.0,8,181.0,4.0,0,0.0,25.0,0
1728,-3.0,0.0,0,19.0,0.0,16,3.0,0.0,0
1729,3.0,0.0,0,-3.0,0.0,0,5.0,0.0,8
1730,5.0,0.0,8,3.0,0.0,0,140.0,0.0,0
1731,140.0,0.0,0,5.0,0.0,8,24.0,0.0,0
1732,24.0,0.0,0,140.0,0.0,0,103.0,0.0,8
1733,103.0,0.0,8,24.0,0.0,0,2.0,0.0,8
1734,-2.0,0.0,0,1.0,0.0,8,20.0,0.0,16
1735,20.0,0.0,16,-2.0,0.0,0,6.0,0.0,8
1736,6.0,0.0,8,20.0,0.0,16,2.0,0.0,0
1737,2.0,0.0,0,6.0,0.0,8,3.0,0.0,0
1738,3.0,0.0,0,2.0,0.0,0,49.0,0.0,0
1739,93.0,0.0,0,71.0,0.0,0,-2.0,0.0,0
1740,-2.0,0.0,0,93.0,0.0,0,16.0,0.0,0
1741,16.0,0.0,0,-2.0,0.0,0,25.0,0.0,8
1742,25.0,0.0,8,16.0,0.0,0,76.0,0.0,0
1743,71.0,0.0,8,89.0,0.0,16,23.0,0.0,0
1744,23.0,0.0,0,71.0,0.0,8,18.0,0.0,0
1745,18.0,0.0,0,23.0,0.0,0,26.0,0.0,28
1746,26.0,0.0,28,18.0,0.0,0,46.0,0.0,8
1747,2.0,56.0,16,-2.0,31.0,0,5.0,56.0,0
1748,5.0,56.0,0,2.0,56.0,16,1.0,31.0,0
1749,1.0,31.0,0,5.0,56.0,0,0.0,172.0,0
1750,0.0,172.0,0,1.0,31.0,0,5.0,27.0,0
1751,5.0,27.0,0,0.0,172.0,0,71.0,83.0,8
1752,71.0,83.0,8,5.0,27.0,0,8.0,29.0,0
1753,30.0,2.0,0,1.0,31.0,8,50.0,27.0,0
1754,50.0,27.0,0,30.0,2.0,0,2.0,4.0,8
1755,2.0,4.0,8,50.0,27.0,0,65.0,54.0,0
1756,65.0,54.0,0,2.0,4.0,8,70.0,0.0,0
1757,70.0,0.0,0,65.0,54.0,0,55.0,25.0,8
1758,55.0,25.0,8,70.0,0.0,0,15.0,27.0,0
1759,26.0,6.0,0,67.0,0.0,0,1.0,0.0,0
1760,1.0,0.0,0,26.0,6.0,0,-2.0,85.0,8
1761,-2.0,85.0,8,1.0,0.0,0,0.0,31.0,8
1762,0.0,31.0,8,-2.0,85.0,8,77.0,0.0,8
1763,77.0,0.0,8,0.0,31.0,8,3.0,23.0,0
