,fantasy_bat_prev_1,fantasy_bowl_prev_1,fantasy_field_prev_1,fantasy_bat_prev_2,fantasy_bowl_prev_2,fantasy_field_prev_2,bat_points,bowl_points,field_points
1764,3.0,23.0,0,77.0,0.0,8,47.0,54.0,0
1765,-2.0,0.0,0,-3.0,0.0,8,-5.0,0.0,16
1766,-5.0,0.0,16,-2.0,0.0,0,-2.0,0.0,16
1767,-2.0,0.0,16,-5.0,0.0,16,81.0,0.0,0
1768,81.0,0.0,0,-2.0,0.0,16,6.0,0.0,0
1769,6.0,0.0,0,81.0,0.0,0,0.0,0.0,0
1770,0.0,0.0,0,6.0,0.0,0,47.0,0.0,16
1771,46.0,29.0,0,108.0,0.0,0,102.0,25.0,8
1772,102.0,25.0,8,46.0,29.0,0,-1.0,0.0,0
1773,-1.0,0.0,0,102.0,25.0,8,90.0,29.0,8
1774,90.0,29.0,8,-1.0,0.0,0,31.0,0.0,8
1775,31.0,0.0,8,90.0,29.0,8,19.0,0.0,8
1776,19.0,0.0,8,31.0,0.0,8,49.0,4.0,0
1777,8.0,-2.0,8,-2.0,110.0,16,3.0,112.0,8
1778,3.0,112.0,8,8.0,-2.0,8,-2.0,0.0,0
1779,-2.0,0.0,0,3.0,112.0,8,23.0,85.0,0
1780,23.0,85.0,0,-2.0,0.0,0,1.0,31.0,0
1781,1.0,31.0,0,23.0,85.0,0,1.0,83.0,0
1782,1.0,83.0,0,1.0,31.0,0,46.0,50.0,8
1783,99.0,79.0,8,45.0,114.0,0,0.0,54.0,0
1784,0.0,54.0,0,99.0,79.0,8,25.0,25.0,0
1785,25.0,25.0,0,0.0,54.0,0,7.0,54.0,0
1786,7.0,54.0,0,25.0,25.0,0,11.0,29.0,0
1787,11.0,29.0,0,7.0,54.0,0,5.0,25.0,8
1788,5.0,25.0,8,11.0,29.0,0,31.0,27.0,0
1789,3.0,25.0,0,1.0,29.0,0,0.0,31.0,0
1790,0.0,31.0,0,3.0,25.0,0,4.0,0.0,0
1791,4.0,0.0,0,0.0,31.0,0,0.0,29.0,16
1792,0.0,29.0,16,4.0,0.0,0,-4.0,31.0,0
1793,-4.0,31.0,0,0.0,29.0,16,3.0,4.0,0
1794,3.0,4.0,0,-4.0,31.0,0,1.0,29.0,0
1795,2.0,27.0,0,4.0,25.0,0,0.0,31.0,0
1796,0.0,31.0,0,2.0,27.0,0,7.0,29.0,0
1797,7.0,29.0,0,0.0,31.0,0,0.0,56.0,0
1798,0.0,56.0,0,7.0,29.0,0,7.0,81.0,8
1799,7.0,81.0,8,0.0,56.0,0,3.0,27.0,0
1800,10.0,56.0,0,30.0,85.0,0,41.0,114.0,0
1801,41.0,114.0,0,10.0,56.0,0,0.0,6.0,0
1802,0.0,6.0,0,41.0,114.0,0,0.0,31.0,8
1803,0.0,31.0,8,0.0,6.0,0,1.0,56.0,0
1804,17.0,25.0,0,-1.0,31.0,0,8.0,27.0,0
1805,8.0,27.0,0,17.0,25.0,0,0.0,79.0,0
1806,9.0,85.0,8,0.0,31.0,0,0.0,56.0,0
1807,0.0,56.0,0,9.0,85.0,8,19.0,31.0,0
1808,19.0,31.0,0,0.0,56.0,0,0.0,2.0,0
1809,0.0,2.0,0,19.0,31.0,0,0.0,0.0,0
1810,0.0,0.0,0,0.0,2.0,0,0.0,2.0,0
1811,0.0,2.0,0,0.0,0.0,0,3.0,56.0,0
1812,93.0,0.0,0,-2.0,0.0,0,8.0,0.0,8
1813,8.0,0.0,8,93.0,0.0,0,1.0,0.0,0
1814,1.0,0.0,0,8.0,0.0,8,132.0,0.0,0
1815,132.0,0.0,0,1.0,0.0,0,9.0,0.0,0
1816,9.0,0.0,0,132.0,0.0,0,185.0,0.0,8
1817,185.0,0.0,8,9.0,0.0,0,1.0,0.0,0
1818,44.0,0.0,0,15.0,0.0,0,5.0,0.0,8
1819,5.0,0.0,8,44.0,0.0,0,-2.0,0.0,0
1820,-2.0,0.0,0,5.0,0.0,8,80.0,0.0,8
1821,80.0,0.0,8,-2.0,0.0,0,101.0,4.0,0
1822,101.0,4.0,0,80.0,0.0,8,79.0,27.0,8
1823,79.0,27.0,8,101.0,4.0,0,10.0,0.0,0
1824,-2.0,0.0,16,7.0,0.0,16,3.0,0.0,0
1825,3.0,0.0,0,-2.0,0.0,16,4.0,0.0,8
1826,4.0,0.0,8,3.0,0.0,0,19.0,0.0,0
1827,19.0,0.0,0,4.0,0.0,8,1.0,0.0,8
1828,9.0,0.0,16,39.0,0.0,0,55.0,0.0,0
1829,55.0,0.0,0,9.0,0.0,16,3.0,0.0,16
1830,3.0,0.0,16,55.0,0.0,0,49.0,0.0,0
1831,10.0,0.0,0,64.0,0.0,40,127.0,0.0,40
1832,127.0,0.0,40,10.0,0.0,0,2.0,0.0,8
1833,2.0,0.0,8,127.0,0.0,40,1.0,0.0,20
1834,1.0,0.0,20,2.0,0.0,8,67.0,0.0,0
1835,67.0,0.0,0,1.0,0.0,20,32.0,0.0,0
1836,32.0,0.0,0,67.0,0.0,0,37.0,0.0,28
1837,39.0,0.0,16,31.0,0.0,0,5.0,0.0,0
1838,5.0,0.0,0,39.0,0.0,16,-1.0,0.0,8
1839,-1.0,0.0,8,5.0,0.0,0,14.0,0.0,8
1840,14.0,0.0,8,-1.0,0.0,8,13.0,0.0,0
1841,13.0,0.0,0,14.0,0.0,8,-2.0,0.0,0
1842,-2.0,0.0,0,13.0,0.0,0,25.0,0.0,0
1843,25.0,0.0,0,-2.0,0.0,0,65.0,0.0,0
1844,77.0,0.0,0,4.0,0.0,8,33.0,-2.0,8
1845,33.0,-2.0,8,77.0,0.0,0,6.0,0.0,8
1846,6.0,0.0,8,33.0,-2.0,8,170.0,0.0,0
1847,170.0,0.0,0,6.0,0.0,8,10.0,0.0,0
1848,10.0,0.0,0,170.0,0.0,0,5.0,0.0,8
1849,5.0,0.0,8,10.0,0.0,0,16.0,31.0,0
1850,16.0,31.0,0,5.0,0.0,8,-2.0,29.0,0
1851,12.0,0.0,0,-1.0,2.0,0,2.0,0.0,0
1852,2.0,0.0,0,12.0,0.0,0,29.0,0.0,8
1853,29.0,0.0,8,2.0,0.0,0,6.0,0.0,0
1854,6.0,0.0,0,29.0,0.0,8,48.0,0.0,16
1855,48.0,0.0,16,6.0,0.0,0,13.0,85.0,0
1856,13.0,85.0,0,48.0,0.0,16,-2.0,31.0,0
1857,-2.0,31.0,0,13.0,85.0,0,10.0,54.0,0
1858,41.0,0.0,28,8.0,0.0,16,-2.0,0.0,28
1859,-2.0,0.0,28,41.0,0.0,28,39.0,0.0,8
1860,39.0,0.0,8,-2.0,0.0,28,15.0,0.0,16
1861,15.0,0.0,16,39.0,0.0,8,47.0,0.0,16
1862,47.0,0.0,16,15.0,0.0,16,173.0,0.0,8
1863,173.0,0.0,8,47.0,0.0,16,-2.0,0.0,0
1864,-2.0,0.0,0,173.0,0.0,8,17.0,0.0,0
1865,10.0,0.0,0,16.0,0.0,8,-2.0,0.0,0
1866,-2.0,0.0,0,10.0,0.0,0,19.0,0.0,0
1867,19.0,0.0,0,-2.0,0.0,0,-2.0,0.0,8
1868,-2.0,0.0,8,19.0,0.0,0,98.0,0.0,8
1869,98.0,0.0,8,-2.0,0.0,8,30.0,0.0,28
1870,30.0,0.0,28,98.0,0.0,8,29.0,0.0,8
1871,29.0,0.0,8,30.0,0.0,28,118.0,0.0,0
1872,21.0,0.0,8,3.0,0.0,8,-2.0,0.0,0
1873,-2.0,0.0,0,21.0,0.0,8,19.0,0.0,8
1874,-2.0,0.0,0,1.0,31.0,8,8.0,6.0,0
1875,8.0,6.0,0,-2.0,0.0,0,92.0,56.0,0
1876,92.0,56.0,0,8.0,6.0,0,11.0,0.0,0
1877,11.0,0.0,0,92.0,56.0,0,13.0,29.0,0
1878,13.0,29.0,0,11.0,0.0,0,78.0,31.0,0
1879,78.0,31.0,0,13.0,29.0,0,3.0,6.0,0
1880,3.0,6.0,0,78.0,31.0,0,56.0,31.0,8
1881,10.0,56.0,0,12.0,54.0,0,2.0,29.0,8
1882,2.0,29.0,8,10.0,56.0,0,21.0,114.0,0
1883,21.0,114.0,0,2.0,29.0,8,0.0,29.0,8
1884,38.0,31.0,0,15.0,31.0,0,46.0,85.0,0
1885,46.0,85.0,0,38.0,31.0,0,5.0,29.0,0
1886,5.0,29.0,0,46.0,85.0,0,23.0,114.0,0
1887,23.0,114.0,0,5.0,29.0,0,13.0,0.0,0
1888,13.0,0.0,0,23.0,114.0,0,1.0,6.0,0
1889,1.0,6.0,0,13.0,0.0,0,0.0,54.0,8
1890,18.0,4.0,0,-3.0,0.0,8,-2.0,6.0,0
1891,0.0,56.0,0,0.0,31.0,0,0.0,6.0,0
1892,0.0,6.0,0,0.0,56.0,0,0.0,4.0,8
1893,39.0,85.0,0,1.0,31.0,8,23.0,85.0,0
1894,23.0,85.0,0,39.0,85.0,0,2.0,2.0,8
1895,2.0,2.0,8,23.0,85.0,0,-2.0,29.0,0
1896,-2.0,29.0,0,2.0,2.0,8,3.0,56.0,0
1897,3.0,56.0,0,-2.0,29.0,0,11.0,6.0,0
1898,33.0,0.0,16,39.0,0.0,0,1.0,0.0,8
1899,1.0,0.0,8,33.0,0.0,16,20.0,0.0,8
1900,20.0,0.0,8,1.0,0.0,8,9.0,0.0,0
1901,9.0,0.0,0,20.0,0.0,8,1.0,0.0,0
1902,1.0,0.0,0,9.0,0.0,0,69.0,4.0,8
1903,69.0,4.0,8,1.0,0.0,0,21.0,2.0,0
1904,1.0,0.0,0,2.0,0.0,0,10.0,0.0,0
1905,10.0,0.0,0,1.0,0.0,0,5.0,0.0,0
1906,5.0,0.0,0,10.0,0.0,0,18.0,0.0,0
1907,100.0,6.0,8,96.0,0.0,8,15.0,4.0,8
1908,15.0,4.0,8,100.0,6.0,8,20.0,4.0,0
1909,20.0,4.0,0,15.0,4.0,8,29.0,0.0,0
1910,29.0,0.0,0,20.0,4.0,0,-4.0,0.0,0
1911,-4.0,0.0,0,29.0,0.0,0,18.0,0.0,0
1912,18.0,0.0,0,-4.0,0.0,0,10.0,0.0,0
1913,135.0,0.0,0,4.0,0.0,8,63.0,0.0,8
1914,63.0,0.0,8,135.0,0.0,0,59.0,0.0,28
1915,59.0,0.0,28,63.0,0.0,8,26.0,0.0,8
1916,26.0,0.0,8,59.0,0.0,28,4.0,0.0,0
1917,4.0,0.0,0,26.0,0.0,8,9.0,0.0,16
1918,9.0,0.0,16,4.0,0.0,0,-2.0,0.0,8
1919,13.0,79.0,0,12.0,6.0,8,23.0,0.0,0
1920,23.0,0.0,0,13.0,79.0,0,41.0,-4.0,8
1921,41.0,-4.0,8,23.0,0.0,0,6.0,31.0,0
1922,6.0,31.0,0,41.0,-4.0,8,19.0,0.0,0
1923,19.0,0.0,0,6.0,31.0,0,16.0,0.0,0
1924,16.0,0.0,0,19.0,0.0,0,26.0,0.0,0
1925,22.0,25.0,8,4.0,31.0,0,41.0,56.0,0
1926,41.0,56.0,0,22.0,25.0,8,5.0,56.0,8
1927,5.0,56.0,8,41.0,56.0,0,2.0,4.0,16
1928,2.0,4.0,16,5.0,56.0,8,18.0,31.0,8
1929,18.0,31.0,8,2.0,4.0,16,88.0,31.0,0
1930,3.0,31.0,0,61.0,56.0,8,0.0,56.0,8
1931,0.0,56.0,8,3.0,31.0,0,11.0,4.0,0
1932,11.0,4.0,0,0.0,56.0,8,7.0,54.0,0
1933,7.0,54.0,0,11.0,4.0,0,-5.0,0.0,0
1934,-5.0,0.0,0,7.0,54.0,0,70.0,27.0,0
1935,70.0,27.0,0,-5.0,0.0,0,104.0,79.0,0
1936,57.0,2.0,0,23.0,0.0,0,2.0,0.0,0
1937,0.0,29.0,0,4.0,0.0,0,2.0,6.0,0
1938,2.0,6.0,0,0.0,29.0,0,1.0,4.0,0
1939,1.0,4.0,0,2.0,6.0,0,1.0,2.0,0
1940,1.0,2.0,0,1.0,4.0,0,12.0,27.0,0
1941,12.0,27.0,0,1.0,2.0,0,3.0,56.0,8
1942,6.0,27.0,0,-2.0,85.0,0,0.0,31.0,0
1943,0.0,31.0,0,6.0,27.0,0,20.0,114.0,0
1944,20.0,114.0,0,0.0,31.0,0,13.0,50.0,0
1945,13.0,50.0,0,20.0,114.0,0,13.0,0.0,0
1946,13.0,0.0,0,13.0,50.0,0,2.0,27.0,0
1947,2.0,27.0,0,13.0,0.0,0,-2.0,2.0,0
1948,2.0,114.0,0,13.0,0.0,0,47.0,56.0,0
1949,47.0,56.0,0,2.0,114.0,0,48.0,0.0,0
1950,48.0,0.0,0,47.0,56.0,0,23.0,56.0,0
1951,23.0,56.0,0,48.0,0.0,0,5.0,0.0,0
1952,5.0,0.0,0,23.0,56.0,0,110.0,31.0,0
1953,110.0,31.0,0,5.0,0.0,0,-3.0,27.0,0
1954,-3.0,27.0,0,110.0,31.0,0,149.0,-4.0,0
1955,149.0,-4.0,0,-3.0,27.0,0,114.0,27.0,8
1956,0.0,6.0,0,48.0,0.0,0,0.0,31.0,0
1957,0.0,31.0,0,0.0,6.0,0,0.0,29.0,0
1958,0.0,29.0,0,0.0,31.0,0,3.0,0.0,0
1959,3.0,0.0,0,0.0,29.0,0,40.0,27.0,0
1960,72.0,0.0,0,2.0,6.0,0,-2.0,0.0,0
1961,-2.0,0.0,0,72.0,0.0,0,50.0,2.0,0
1962,6.0,50.0,16,1.0,19.0,0,0.0,172.0,0
1963,0.0,172.0,0,6.0,50.0,16,0.0,6.0,0
1964,0.0,6.0,0,0.0,172.0,0,1.0,0.0,0
1965,1.0,0.0,0,0.0,6.0,0,26.0,0.0,0
1966,26.0,0.0,0,1.0,0.0,0,20.0,31.0,0
1967,20.0,31.0,0,26.0,0.0,0,0.0,56.0,8
1968,0.0,56.0,8,20.0,31.0,0,0.0,27.0,0
1969,0.0,31.0,16,12.0,29.0,0,0.0,56.0,0
1970,0.0,56.0,0,0.0,31.0,16,0.0,31.0,0
1971,0.0,31.0,0,0.0,56.0,0,0.0,29.0,8
1972,0.0,29.0,8,0.0,31.0,0,2.0,172.0,16
1973,2.0,172.0,16,0.0,29.0,8,9.0,31.0,0
1974,9.0,31.0,0,2.0,172.0,16,0.0,29.0,0
1975,0.0,29.0,0,9.0,31.0,0,0.0,31.0,8
1976,0.0,79.0,0,0.0,50.0,8,0.0,6.0,0
1977,0.0,6.0,0,0.0,79.0,0,0.0,56.0,0
1978,0.0,56.0,0,0.0,6.0,0,1.0,31.0,0
1979,1.0,31.0,0,0.0,56.0,0,9.0,31.0,8
1980,9.0,31.0,8,1.0,31.0,0,0.0,29.0,16
1981,0.0,2.0,0,0.0,6.0,0,39.0,29.0,0
1982,39.0,29.0,0,0.0,2.0,0,0.0,29.0,16
1983,22.0,0.0,8,15.0,54.0,0,140.0,29.0,0
1984,140.0,29.0,0,22.0,0.0,8,8.0,6.0,0
1985,8.0,6.0,0,140.0,29.0,0,34.0,31.0,8
1986,34.0,31.0,8,8.0,6.0,0,3.0,85.0,0
1987,3.0,85.0,0,34.0,31.0,8,56.0,0.0,0
1988,56.0,0.0,0,3.0,85.0,0,58.0,0.0,8
1989,58.0,0.0,8,56.0,0.0,0,-2.0,0.0,0
1990,91.0,0.0,0,27.0,0.0,8,76.0,0.0,0
1991,76.0,0.0,0,91.0,0.0,0,72.0,0.0,16
1992,72.0,0.0,16,76.0,0.0,0,21.0,0.0,16
1993,21.0,0.0,16,72.0,0.0,16,109.0,0.0,8
1994,109.0,0.0,8,21.0,0.0,16,-2.0,0.0,36
1995,-2.0,0.0,36,109.0,0.0,8,10.0,0.0,28
1996,10.0,0.0,28,-2.0,0.0,36,89.0,0.0,8
1997,89.0,0.0,8,10.0,0.0,28,89.0,0.0,0
1998,28.0,0.0,8,65.0,0.0,8,13.0,0.0,0
1999,13.0,0.0,0,28.0,0.0,8,110.0,0.0,0
2000,110.0,0.0,0,13.0,0.0,0,45.0,0.0,0
2001,45.0,0.0,0,110.0,0.0,0,22.0,0.0,0
2002,22.0,0.0,0,45.0,0.0,0,21.0,0.0,0
2003,21.0,0.0,0,22.0,0.0,0,-2.0,0.0,0
2004,1.0,0.0,8,-2.0,0.0,8,13.0,0.0,0
2005,28.0,0.0,0,92.0,-6.0,0,5.0,2.0,0
2006,5.0,2.0,0,28.0,0.0,0,12.0,31.0,8
2007,12.0,31.0,8,5.0,2.0,0,1.0,2.0,0
2008,1.0,2.0,0,12.0,31.0,8,16.0,0.0,0
2009,16.0,0.0,0,1.0,2.0,0,43.0,0.0,0
2010,43.0,0.0,0,16.0,0.0,0,72.0,6.0,0
2011,97.0,29.0,8,163.0,0.0,0,8.0,6.0,0
2012,8.0,6.0,0,97.0,29.0,8,52.0,0.0,16
2013,52.0,0.0,16,8.0,6.0,0,10.0,0.0,0
2014,10.0,0.0,0,52.0,0.0,16,48.0,0.0,0
2015,48.0,0.0,0,10.0,0.0,0,12.0,0.0,8
2016,1.0,0.0,0,2.0,0.0,0,6.0,0.0,8
2017,6.0,0.0,8,1.0,0.0,0,12.0,0.0,0
2018,12.0,0.0,0,6.0,0.0,8,20.0,0.0,0
2019,20.0,0.0,0,12.0,0.0,0,10.0,0.0,0
2020,10.0,0.0,0,20.0,0.0,0,51.0,0.0,0
2021,109.0,6.0,0,5.0,29.0,0,1.0,85.0,0
2022,12.0,0.0,16,111.0,0.0,8,87.0,0.0,8
2023,87.0,0.0,8,12.0,0.0,16,-2.0,0.0,8
2024,-2.0,0.0,8,87.0,0.0,8,3.0,0.0,8
2025,0.0,4.0,0,6.0,0.0,8,11.0,85.0,0
2026,11.0,85.0,0,0.0,4.0,0,31.0,2.0,8
2027,31.0,2.0,8,11.0,85.0,0,6.0,2.0,0
2028,6.0,2.0,0,31.0,2.0,8,9.0,6.0,0
2029,9.0,6.0,0,6.0,2.0,0,-2.0,31.0,8
2030,43.0,0.0,0,-2.0,0.0,0,2.0,0.0,0
2031,2.0,0.0,0,43.0,0.0,0,11.0,0.0,0
2032,11.0,0.0,0,2.0,0.0,0,25.0,0.0,8
2033,25.0,0.0,8,11.0,0.0,0,-2.0,0.0,0
2034,38.0,31.0,0,53.0,31.0,0,-2.0,0.0,0
2035,-2.0,0.0,0,38.0,31.0,0,18.0,6.0,0
2036,18.0,6.0,0,-2.0,0.0,0,23.0,0.0,8
2037,0.0,56.0,0,1.0,25.0,0,3.0,31.0,0
2038,3.0,31.0,0,0.0,56.0,0,38.0,85.0,0
2039,38.0,85.0,0,3.0,31.0,0,27.0,0.0,0
2040,27.0,0.0,0,38.0,85.0,0,2.0,6.0,0
2041,2.0,6.0,0,27.0,0.0,0,3.0,31.0,8
2042,2.0,-2.0,0,-2.0,25.0,0,8.0,25.0,0
2043,8.0,25.0,0,2.0,-2.0,0,8.0,56.0,0
2044,8.0,56.0,0,8.0,25.0,0,7.0,54.0,0
2045,0.0,27.0,0,0.0,25.0,8,53.0,6.0,0
2046,53.0,6.0,0,0.0,27.0,0,2.0,31.0,8
2047,2.0,31.0,8,53.0,6.0,0,9.0,85.0,8
2048,9.0,85.0,8,2.0,31.0,8,1.0,114.0,8
2049,-2.0,4.0,0,16.0,2.0,0,6.0,172.0,0
2050,6.0,172.0,0,-2.0,4.0,0,0.0,31.0,0
2051,0.0,0.0,0,10.0,2.0,0,-2.0,6.0,0
2052,-2.0,6.0,0,0.0,0.0,0,0.0,85.0,8
2053,0.0,85.0,8,-2.0,6.0,0,0.0,6.0,0
2054,108.0,0.0,0,-2.0,0.0,0,132.0,0.0,0
2055,132.0,0.0,0,108.0,0.0,0,3.0,0.0,8
2056,3.0,0.0,8,132.0,0.0,0,34.0,0.0,8
2057,34.0,0.0,8,3.0,0.0,8,127.0,0.0,8
2058,127.0,0.0,8,34.0,0.0,8,8.0,0.0,0
2059,0.0,56.0,0,15.0,27.0,0,0.0,31.0,16
2060,0.0,31.0,16,0.0,56.0,0,27.0,4.0,0
2061,27.0,4.0,0,0.0,31.0,16,1.0,6.0,0
2062,1.0,6.0,0,27.0,4.0,0,19.0,31.0,36
2063,18.0,2.0,0,6.0,2.0,8,-2.0,83.0,0
2064,-2.0,83.0,0,18.0,2.0,0,0.0,83.0,0
2065,16.0,147.0,0,6.0,85.0,0,40.0,31.0,0
2066,40.0,31.0,0,16.0,147.0,0,45.0,4.0,0
2067,45.0,4.0,0,40.0,31.0,0,57.0,0.0,8
2068,57.0,0.0,8,45.0,4.0,0,3.0,2.0,8
2069,3.0,2.0,8,57.0,0.0,8,45.0,4.0,0
2070,45.0,4.0,0,3.0,2.0,8,0.0,31.0,8
2071,7.0,-2.0,0,0.0,54.0,0,1.0,6.0,0
2072,1.0,6.0,0,7.0,-2.0,0,0.0,4.0,0
2073,6.0,85.0,16,131.0,27.0,0,5.0,6.0,0
2074,5.0,6.0,0,6.0,85.0,16,10.0,4.0,0
2075,10.0,4.0,0,5.0,6.0,0,42.0,29.0,8
2076,42.0,29.0,8,10.0,4.0,0,85.0,6.0,0
2077,29.0,4.0,0,0.0,31.0,8,-2.0,25.0,0
2078,-2.0,25.0,0,29.0,4.0,0,7.0,25.0,0
2079,7.0,0.0,0,9.0,0.0,0,13.0,0.0,0
2080,13.0,0.0,0,7.0,0.0,0,106.0,0.0,0
2081,106.0,0.0,0,13.0,0.0,0,20.0,0.0,0
2082,20.0,0.0,0,106.0,0.0,0,3.0,0.0,0
2083,3.0,0.0,0,20.0,0.0,0,6.0,0.0,0
2084,-2.0,0.0,0,7.0,0.0,0,18.0,0.0,8
2085,18.0,0.0,8,-2.0,0.0,0,1.0,0.0,0
2086,78.0,27.0,8,47.0,56.0,0,26.0,85.0,0
2087,26.0,85.0,0,78.0,27.0,8,94.0,27.0,0
2088,94.0,27.0,0,26.0,85.0,0,37.0,29.0,8
2089,0.0,56.0,8,0.0,31.0,0,26.0,81.0,0
2090,26.0,81.0,0,0.0,56.0,8,1.0,29.0,0
2091,1.0,29.0,0,26.0,81.0,0,19.0,83.0,0
2092,19.0,83.0,0,1.0,29.0,0,78.0,31.0,0
2093,78.0,31.0,0,19.0,83.0,0,22.0,112.0,0
2094,22.0,112.0,0,78.0,31.0,0,21.0,2.0,0
2095,0.0,31.0,0,0.0,56.0,8,9.0,31.0,8
2096,9.0,31.0,8,0.0,31.0,0,29.0,83.0,0
2097,29.0,83.0,0,9.0,31.0,8,-2.0,2.0,16
2098,-2.0,2.0,16,29.0,83.0,0,32.0,143.0,0
2099,32.0,143.0,0,-2.0,2.0,16,49.0,2.0,8
2100,49.0,2.0,8,32.0,143.0,0,10.0,27.0,0
2101,1.0,6.0,0,14.0,85.0,0,-2.0,85.0,0
2102,-2.0,85.0,0,1.0,6.0,0,29.0,85.0,0
2103,29.0,85.0,0,-2.0,85.0,0,0.0,31.0,0
2104,0.0,31.0,0,29.0,85.0,0,2.0,27.0,0
2105,29.0,56.0,8,32.0,54.0,8,3.0,4.0,0
2106,3.0,4.0,0,29.0,56.0,8,1.0,2.0,0
2107,1.0,2.0,0,3.0,4.0,0,31.0,31.0,0
2108,31.0,31.0,0,1.0,2.0,0,0.0,56.0,0
2109,56.0,-2.0,8,12.0,0.0,8,20.0,0.0,0
